Product_Key,Product_ID,SKU,Product_Name,Package_Size,Brand_Name,Department_Name
1,6,SKU-01-00006,Product_01_0006,250g,Urban Retail,Grocery
2,18,SKU-01-00018,Product_01_0018,250g,Ever Brands,Grocery
3,25,SKU-01-00025,Product_01_0025,1kg,Ever Retail,Grocery
4,57,SKU-01-00057,Product_01_0057,1.5L,Peak Labs,Grocery
5,62,SKU-01-00062,Product_01_0062,1kg,Ever Retail,Grocery
6,64,SKU-01-00064,Product_01_0064,500g,Bright Co,Grocery
7,79,SKU-01-00079,Product_01_0079,12-Pack,Peak Essentials,Grocery
8,86,SKU-01-00086,Product_01_0086,Family Pack,Apex Essentials,Grocery
9,87,SKU-01-00087,Product_01_0087,1.5L,True Foods,Grocery
10,112,SKU-01-00112,Product_01_0112,250g,Fresh Essentials,Grocery
11,116,SKU-01-00116,Product_01_0116,Family Pack,Urban Labs,Grocery
12,122,SKU-01-00122,Product_01_0122,Single Pack,Peak Essentials,Grocery
13,163,SKU-01-00163,Product_01_0163,12-Pack,Pure Group,Grocery
14,165,SKU-01-00165,Product_01_0165,2L,True Foods,Grocery
15,194,SKU-01-00194,Product_01_0194,750g,Apex Essentials,Grocery
16,216,SKU-01-00216,Product_01_0216,12-Pack,Pure Co,Grocery
17,222,SKU-01-00222,Product_01_0222,750g,Fresh Essentials,Grocery
18,226,SKU-01-00226,Product_01_0226,12-Pack,Urban Retail,Grocery
19,228,SKU-01-00228,Product_01_0228,2L,Blue Brands,Grocery
20,244,SKU-01-00244,Product_01_0244,750g,Bright Co,Grocery
21,257,SKU-01-00257,Product_01_0257,Single Pack,Ever Works,Grocery
22,269,SKU-01-00269,Product_01_0269,12-Pack,Peak Essentials,Grocery
23,279,SKU-01-00279,Product_01_0279,500g,Bright Group,Grocery
24,313,SKU-01-00313,Product_01_0313,1kg,Ever Retail,Grocery
25,326,SKU-01-00326,Product_01_0326,750g,Apex Group,Grocery
26,355,SKU-01-00355,Product_01_0355,1kg,True Foods,Grocery
27,367,SKU-01-00367,Product_01_0367,1.5L,Peak Labs,Grocery
28,368,SKU-01-00368,Product_01_0368,2L,Ever Brands,Grocery
29,376,SKU-01-00376,Product_01_0376,2L,Urban Labs,Grocery
30,390,SKU-01-00390,Product_01_0390,500g,Nova Brands,Grocery
31,419,SKU-01-00419,Product_01_0419,Single Pack,Ever Works,Grocery
32,437,SKU-01-00437,Product_01_0437,1kg,Apex Works,Grocery
33,439,SKU-01-00439,Product_01_0439,750g,Blue Brands,Grocery
34,454,SKU-01-00454,Product_01_0454,Family Pack,Blue Brands,Grocery
35,466,SKU-01-00466,Product_01_0466,Family Pack,Blue Brands,Grocery
36,473,SKU-01-00473,Product_01_0473,750g,Ever Brands,Grocery
37,475,SKU-01-00475,Product_01_0475,1.5L,True Labs,Grocery
38,512,SKU-01-00512,Product_01_0512,500g,True Foods,Grocery
39,519,SKU-01-00519,Product_01_0519,1.5L,Urban Retail,Grocery
40,540,SKU-01-00540,Product_01_0540,1kg,Blue Brands,Grocery
41,542,SKU-01-00542,Product_01_0542,1kg,Fresh Essentials,Grocery
42,569,SKU-01-00569,Product_01_0569,500g,Urban Group,Grocery
43,571,SKU-01-00571,Product_01_0571,1.5L,Bright Co,Grocery
44,574,SKU-01-00574,Product_01_0574,2L,Ever Works,Grocery
45,583,SKU-01-00583,Product_01_0583,2L,True Foods,Grocery
46,591,SKU-01-00591,Product_01_0591,500g,Apex Works,Grocery
47,17,SKU-02-00017,Product_02_0017,250g,Bright Co,Beverages
48,30,SKU-02-00030,Product_02_0030,750g,True Foods,Beverages
49,35,SKU-02-00035,Product_02_0035,2L,Urban Labs,Beverages
50,40,SKU-02-00040,Product_02_0040,1.5L,Ever Brands,Beverages
51,55,SKU-02-00055,Product_02_0055,2L,Bright Brands,Beverages
52,59,SKU-02-00059,Product_02_0059,2L,True Foods,Beverages
53,78,SKU-02-00078,Product_02_0078,750g,Ever Brands,Beverages
54,98,SKU-02-00098,Product_02_0098,Single Pack,Blue Brands,Beverages
55,126,SKU-02-00126,Product_02_0126,1kg,Pure Group,Beverages
56,127,SKU-02-00127,Product_02_0127,Family Pack,True Foods,Beverages
57,145,SKU-02-00145,Product_02_0145,Family Pack,Bright Group,Beverages
58,150,SKU-02-00150,Product_02_0150,Single Pack,Bright Co,Beverages
59,164,SKU-02-00164,Product_02_0164,1.5L,Nova Brands,Beverages
60,176,SKU-02-00176,Product_02_0176,250g,Urban Group,Beverages
61,187,SKU-02-00187,Product_02_0187,2L,Urban Retail,Beverages
62,189,SKU-02-00189,Product_02_0189,250g,Apex Works,Beverages
63,229,SKU-02-00229,Product_02_0229,500g,Urban Group,Beverages
64,233,SKU-02-00233,Product_02_0233,750g,Ever Retail,Beverages
65,242,SKU-02-00242,Product_02_0242,12-Pack,Ever Works,Beverages
66,246,SKU-02-00246,Product_02_0246,1.5L,Pure Group,Beverages
67,282,SKU-02-00282,Product_02_0282,Family Pack,Bright Co,Beverages
68,293,SKU-02-00293,Product_02_0293,1kg,Urban Retail,Beverages
69,301,SKU-02-00301,Product_02_0301,Family Pack,True Foods,Beverages
70,305,SKU-02-00305,Product_02_0305,1.5L,Bright Co,Beverages
71,307,SKU-02-00307,Product_02_0307,750g,True Foods,Beverages
72,321,SKU-02-00321,Product_02_0321,Single Pack,Bright Group,Beverages
73,322,SKU-02-00322,Product_02_0322,1kg,Urban Group,Beverages
74,325,SKU-02-00325,Product_02_0325,1kg,Urban Co,Beverages
75,342,SKU-02-00342,Product_02_0342,1kg,Urban Group,Beverages
76,346,SKU-02-00346,Product_02_0346,1kg,Apex Essentials,Beverages
77,353,SKU-02-00353,Product_02_0353,500g,True Foods,Beverages
78,383,SKU-02-00383,Product_02_0383,1.5L,Urban Works,Beverages
79,384,SKU-02-00384,Product_02_0384,250g,Peak Essentials,Beverages
80,389,SKU-02-00389,Product_02_0389,12-Pack,Ever Retail,Beverages
81,406,SKU-02-00406,Product_02_0406,Single Pack,Bright Co,Beverages
82,411,SKU-02-00411,Product_02_0411,500g,Apex Essentials,Beverages
83,460,SKU-02-00460,Product_02_0460,500g,Ever Retail,Beverages
84,463,SKU-02-00463,Product_02_0463,1.5L,Pure Group,Beverages
85,478,SKU-02-00478,Product_02_0478,500g,Ever Works,Beverages
86,491,SKU-02-00491,Product_02_0491,2L,Ever Works,Beverages
87,495,SKU-02-00495,Product_02_0495,1kg,Fresh Essentials,Beverages
88,518,SKU-02-00518,Product_02_0518,1kg,True Labs,Beverages
89,527,SKU-02-00527,Product_02_0527,Single Pack,True Foods,Beverages
90,531,SKU-02-00531,Product_02_0531,Single Pack,Bright Co,Beverages
91,562,SKU-02-00562,Product_02_0562,Single Pack,Urban Group,Beverages
92,573,SKU-02-00573,Product_02_0573,250g,Apex Works,Beverages
93,22,SKU-03-00022,Product_03_0022,1kg,Blue Brands,Electronics
94,39,SKU-03-00039,Product_03_0039,12-Pack,Apex Retail,Electronics
95,51,SKU-03-00051,Product_03_0051,750g,Ever Brands,Electronics
96,68,SKU-03-00068,Product_03_0068,2L,Ever Brands,Electronics
97,77,SKU-03-00077,Product_03_0077,1kg,Ever Brands,Electronics
98,83,SKU-03-00083,Product_03_0083,1kg,Bright Co,Electronics
99,117,SKU-03-00117,Product_03_0117,1kg,Bright Co,Electronics
100,133,SKU-03-00133,Product_03_0133,Family Pack,Urban Group,Electronics
101,134,SKU-03-00134,Product_03_0134,Single Pack,Ever Retail,Electronics
102,147,SKU-03-00147,Product_03_0147,500g,Urban Works,Electronics
103,159,SKU-03-00159,Product_03_0159,Single Pack,Bright Co,Electronics
104,169,SKU-03-00169,Product_03_0169,2L,Urban Co,Electronics
105,177,SKU-03-00177,Product_03_0177,Family Pack,Nova Brands,Electronics
106,198,SKU-03-00198,Product_03_0198,2L,Ever Retail,Electronics
107,210,SKU-03-00210,Product_03_0210,250g,True Foods,Electronics
108,237,SKU-03-00237,Product_03_0237,Single Pack,Urban Works,Electronics
109,251,SKU-03-00251,Product_03_0251,500g,Bright Co,Electronics
110,263,SKU-03-00263,Product_03_0263,250g,Urban Co,Electronics
111,275,SKU-03-00275,Product_03_0275,Family Pack,Apex Retail,Electronics
112,284,SKU-03-00284,Product_03_0284,Single Pack,Ever Brands,Electronics
113,288,SKU-03-00288,Product_03_0288,250g,Apex Group,Electronics
114,333,SKU-03-00333,Product_03_0333,12-Pack,Pure Group,Electronics
115,345,SKU-03-00345,Product_03_0345,500g,Bright Brands,Electronics
116,349,SKU-03-00349,Product_03_0349,Family Pack,Pure Co,Electronics
117,351,SKU-03-00351,Product_03_0351,2L,Ever Brands,Electronics
118,357,SKU-03-00357,Product_03_0357,250g,Pure Group,Electronics
119,402,SKU-03-00402,Product_03_0402,250g,True Labs,Electronics
120,412,SKU-03-00412,Product_03_0412,12-Pack,Peak Labs,Electronics
121,416,SKU-03-00416,Product_03_0416,Family Pack,Bright Co,Electronics
122,448,SKU-03-00448,Product_03_0448,1.5L,Pure Co,Electronics
123,452,SKU-03-00452,Product_03_0452,Single Pack,Bright Group,Electronics
124,468,SKU-03-00468,Product_03_0468,250g,Apex Group,Electronics
125,472,SKU-03-00472,Product_03_0472,1kg,Apex Group,Electronics
126,474,SKU-03-00474,Product_03_0474,Single Pack,Urban Co,Electronics
127,477,SKU-03-00477,Product_03_0477,1.5L,Peak Essentials,Electronics
128,484,SKU-03-00484,Product_03_0484,1kg,Apex Essentials,Electronics
129,497,SKU-03-00497,Product_03_0497,500g,Apex Group,Electronics
130,510,SKU-03-00510,Product_03_0510,2L,Apex Retail,Electronics
131,534,SKU-03-00534,Product_03_0534,1.5L,Nova Brands,Electronics
132,537,SKU-03-00537,Product_03_0537,500g,Nova Brands,Electronics
133,544,SKU-03-00544,Product_03_0544,Family Pack,Ever Retail,Electronics
134,553,SKU-03-00553,Product_03_0553,12-Pack,Bright Co,Electronics
135,555,SKU-03-00555,Product_03_0555,750g,Urban Retail,Electronics
136,568,SKU-03-00568,Product_03_0568,750g,Urban Group,Electronics
137,584,SKU-03-00584,Product_03_0584,Single Pack,Nova Brands,Electronics
138,590,SKU-03-00590,Product_03_0590,750g,Blue Brands,Electronics
139,592,SKU-03-00592,Product_03_0592,2L,Pure Co,Electronics
140,1,SKU-04-00001,Product_04_0001,Family Pack,Peak Essentials,Home Care
141,16,SKU-04-00016,Product_04_0016,1kg,Bright Brands,Home Care
142,36,SKU-04-00036,Product_04_0036,1kg,Nova Brands,Home Care
143,47,SKU-04-00047,Product_04_0047,12-Pack,Bright Group,Home Care
144,58,SKU-04-00058,Product_04_0058,2L,Urban Retail,Home Care
145,67,SKU-04-00067,Product_04_0067,500g,Ever Brands,Home Care
146,96,SKU-04-00096,Product_04_0096,1.5L,Fresh Essentials,Home Care
147,104,SKU-04-00104,Product_04_0104,Single Pack,Bright Group,Home Care
148,131,SKU-04-00131,Product_04_0131,2L,Nova Brands,Home Care
149,154,SKU-04-00154,Product_04_0154,Single Pack,Peak Essentials,Home Care
150,155,SKU-04-00155,Product_04_0155,2L,Bright Co,Home Care
151,161,SKU-04-00161,Product_04_0161,1kg,Blue Brands,Home Care
152,166,SKU-04-00166,Product_04_0166,1.5L,Bright Brands,Home Care
153,175,SKU-04-00175,Product_04_0175,2L,Bright Group,Home Care
154,182,SKU-04-00182,Product_04_0182,750g,Urban Works,Home Care
155,193,SKU-04-00193,Product_04_0193,1.5L,Urban Labs,Home Care
156,206,SKU-04-00206,Product_04_0206,12-Pack,True Foods,Home Care
157,212,SKU-04-00212,Product_04_0212,250g,Bright Co,Home Care
158,258,SKU-04-00258,Product_04_0258,250g,Apex Essentials,Home Care
159,259,SKU-04-00259,Product_04_0259,1kg,Urban Co,Home Care
160,260,SKU-04-00260,Product_04_0260,500g,Apex Group,Home Care
161,281,SKU-04-00281,Product_04_0281,Single Pack,Apex Retail,Home Care
162,287,SKU-04-00287,Product_04_0287,250g,Blue Brands,Home Care
163,289,SKU-04-00289,Product_04_0289,250g,Bright Co,Home Care
164,292,SKU-04-00292,Product_04_0292,1kg,Urban Retail,Home Care
165,300,SKU-04-00300,Product_04_0300,12-Pack,Nova Brands,Home Care
166,311,SKU-04-00311,Product_04_0311,12-Pack,Ever Brands,Home Care
167,312,SKU-04-00312,Product_04_0312,2L,Apex Retail,Home Care
168,330,SKU-04-00330,Product_04_0330,1kg,Bright Co,Home Care
169,361,SKU-04-00361,Product_04_0361,1.5L,Pure Co,Home Care
170,365,SKU-04-00365,Product_04_0365,12-Pack,Ever Brands,Home Care
171,373,SKU-04-00373,Product_04_0373,500g,True Labs,Home Care
172,385,SKU-04-00385,Product_04_0385,12-Pack,Urban Retail,Home Care
173,407,SKU-04-00407,Product_04_0407,1.5L,Blue Brands,Home Care
174,418,SKU-04-00418,Product_04_0418,2L,Bright Brands,Home Care
175,426,SKU-04-00426,Product_04_0426,500g,True Foods,Home Care
176,436,SKU-04-00436,Product_04_0436,Family Pack,Peak Labs,Home Care
177,444,SKU-04-00444,Product_04_0444,250g,Urban Labs,Home Care
178,487,SKU-04-00487,Product_04_0487,12-Pack,Urban Retail,Home Care
179,488,SKU-04-00488,Product_04_0488,2L,True Foods,Home Care
180,504,SKU-04-00504,Product_04_0504,500g,Urban Works,Home Care
181,507,SKU-04-00507,Product_04_0507,500g,Ever Retail,Home Care
182,514,SKU-04-00514,Product_04_0514,500g,Pure Group,Home Care
183,516,SKU-04-00516,Product_04_0516,2L,Peak Essentials,Home Care
184,545,SKU-04-00545,Product_04_0545,750g,Bright Co,Home Care
185,580,SKU-04-00580,Product_04_0580,Family Pack,Pure Group,Home Care
186,581,SKU-04-00581,Product_04_0581,2L,Ever Brands,Home Care
187,21,SKU-05-00021,Product_05_0021,12-Pack,Urban Works,Beauty
188,23,SKU-05-00023,Product_05_0023,2L,Peak Essentials,Beauty
189,26,SKU-05-00026,Product_05_0026,1kg,Apex Group,Beauty
190,33,SKU-05-00033,Product_05_0033,Family Pack,Apex Works,Beauty
191,65,SKU-05-00065,Product_05_0065,Family Pack,Apex Retail,Beauty
192,71,SKU-05-00071,Product_05_0071,Single Pack,Blue Brands,Beauty
193,101,SKU-05-00101,Product_05_0101,1kg,Ever Retail,Beauty
194,113,SKU-05-00113,Product_05_0113,250g,True Labs,Beauty
195,132,SKU-05-00132,Product_05_0132,750g,Urban Works,Beauty
196,142,SKU-05-00142,Product_05_0142,2L,Fresh Essentials,Beauty
197,151,SKU-05-00151,Product_05_0151,500g,Blue Brands,Beauty
198,157,SKU-05-00157,Product_05_0157,250g,True Labs,Beauty
199,172,SKU-05-00172,Product_05_0172,250g,Ever Brands,Beauty
200,203,SKU-05-00203,Product_05_0203,500g,Bright Co,Beauty
201,252,SKU-05-00252,Product_05_0252,1kg,Blue Brands,Beauty
202,255,SKU-05-00255,Product_05_0255,2L,Bright Brands,Beauty
203,265,SKU-05-00265,Product_05_0265,Single Pack,Urban Labs,Beauty
204,268,SKU-05-00268,Product_05_0268,500g,Urban Co,Beauty
205,276,SKU-05-00276,Product_05_0276,Single Pack,Ever Retail,Beauty
206,304,SKU-05-00304,Product_05_0304,750g,Peak Essentials,Beauty
207,310,SKU-05-00310,Product_05_0310,1.5L,Fresh Essentials,Beauty
208,318,SKU-05-00318,Product_05_0318,250g,Bright Co,Beauty
209,328,SKU-05-00328,Product_05_0328,12-Pack,Apex Retail,Beauty
210,331,SKU-05-00331,Product_05_0331,250g,Urban Group,Beauty
211,334,SKU-05-00334,Product_05_0334,250g,True Foods,Beauty
212,335,SKU-05-00335,Product_05_0335,2L,Pure Co,Beauty
213,356,SKU-05-00356,Product_05_0356,1.5L,True Foods,Beauty
214,359,SKU-05-00359,Product_05_0359,1kg,Bright Group,Beauty
215,360,SKU-05-00360,Product_05_0360,12-Pack,Nova Brands,Beauty
216,378,SKU-05-00378,Product_05_0378,Single Pack,Pure Group,Beauty
217,395,SKU-05-00395,Product_05_0395,250g,True Labs,Beauty
218,397,SKU-05-00397,Product_05_0397,750g,Urban Labs,Beauty
219,415,SKU-05-00415,Product_05_0415,12-Pack,Bright Co,Beauty
220,420,SKU-05-00420,Product_05_0420,1.5L,Nova Brands,Beauty
221,427,SKU-05-00427,Product_05_0427,2L,Blue Brands,Beauty
222,432,SKU-05-00432,Product_05_0432,Family Pack,Urban Retail,Beauty
223,441,SKU-05-00441,Product_05_0441,Family Pack,Ever Retail,Beauty
224,442,SKU-05-00442,Product_05_0442,500g,Peak Essentials,Beauty
225,446,SKU-05-00446,Product_05_0446,250g,Ever Brands,Beauty
226,483,SKU-05-00483,Product_05_0483,1.5L,Peak Labs,Beauty
227,485,SKU-05-00485,Product_05_0485,500g,Pure Group,Beauty
228,505,SKU-05-00505,Product_05_0505,500g,Ever Retail,Beauty
229,515,SKU-05-00515,Product_05_0515,Single Pack,Ever Brands,Beauty
230,523,SKU-05-00523,Product_05_0523,2L,Nova Brands,Beauty
231,525,SKU-05-00525,Product_05_0525,1.5L,True Labs,Beauty
232,547,SKU-05-00547,Product_05_0547,2L,Ever Retail,Beauty
233,4,SKU-06-00004,Product_06_0004,750g,Blue Brands,Pharmacy
234,10,SKU-06-00010,Product_06_0010,250g,Peak Essentials,Pharmacy
235,11,SKU-06-00011,Product_06_0011,1kg,Blue Brands,Pharmacy
236,15,SKU-06-00015,Product_06_0015,Single Pack,Urban Group,Pharmacy
237,34,SKU-06-00034,Product_06_0034,1kg,Bright Co,Pharmacy
238,61,SKU-06-00061,Product_06_0061,Family Pack,Ever Retail,Pharmacy
239,63,SKU-06-00063,Product_06_0063,12-Pack,Ever Brands,Pharmacy
240,69,SKU-06-00069,Product_06_0069,500g,Urban Retail,Pharmacy
241,97,SKU-06-00097,Product_06_0097,1.5L,Pure Co,Pharmacy
242,102,SKU-06-00102,Product_06_0102,12-Pack,Bright Co,Pharmacy
243,121,SKU-06-00121,Product_06_0121,250g,Nova Brands,Pharmacy
244,125,SKU-06-00125,Product_06_0125,750g,Apex Essentials,Pharmacy
245,136,SKU-06-00136,Product_06_0136,250g,Apex Retail,Pharmacy
246,139,SKU-06-00139,Product_06_0139,1.5L,Peak Essentials,Pharmacy
247,141,SKU-06-00141,Product_06_0141,500g,Apex Retail,Pharmacy
248,181,SKU-06-00181,Product_06_0181,500g,Urban Retail,Pharmacy
249,208,SKU-06-00208,Product_06_0208,1kg,Apex Retail,Pharmacy
250,227,SKU-06-00227,Product_06_0227,750g,Apex Retail,Pharmacy
251,231,SKU-06-00231,Product_06_0231,Family Pack,Bright Group,Pharmacy
252,238,SKU-06-00238,Product_06_0238,500g,Bright Brands,Pharmacy
253,241,SKU-06-00241,Product_06_0241,Family Pack,Fresh Essentials,Pharmacy
254,283,SKU-06-00283,Product_06_0283,2L,True Foods,Pharmacy
255,298,SKU-06-00298,Product_06_0298,2L,Blue Brands,Pharmacy
256,299,SKU-06-00299,Product_06_0299,Single Pack,Apex Group,Pharmacy
257,303,SKU-06-00303,Product_06_0303,2L,Apex Works,Pharmacy
258,339,SKU-06-00339,Product_06_0339,1.5L,Bright Group,Pharmacy
259,341,SKU-06-00341,Product_06_0341,12-Pack,Ever Works,Pharmacy
260,343,SKU-06-00343,Product_06_0343,750g,Pure Group,Pharmacy
261,344,SKU-06-00344,Product_06_0344,250g,Peak Essentials,Pharmacy
262,347,SKU-06-00347,Product_06_0347,1.5L,Ever Retail,Pharmacy
263,362,SKU-06-00362,Product_06_0362,12-Pack,Apex Retail,Pharmacy
264,364,SKU-06-00364,Product_06_0364,1.5L,Urban Retail,Pharmacy
265,370,SKU-06-00370,Product_06_0370,1.5L,Ever Retail,Pharmacy
266,410,SKU-06-00410,Product_06_0410,250g,Pure Co,Pharmacy
267,424,SKU-06-00424,Product_06_0424,Single Pack,Peak Labs,Pharmacy
268,430,SKU-06-00430,Product_06_0430,250g,Apex Group,Pharmacy
269,433,SKU-06-00433,Product_06_0433,1.5L,Ever Retail,Pharmacy
270,447,SKU-06-00447,Product_06_0447,2L,Bright Brands,Pharmacy
271,449,SKU-06-00449,Product_06_0449,12-Pack,Pure Co,Pharmacy
272,450,SKU-06-00450,Product_06_0450,Single Pack,Bright Co,Pharmacy
273,451,SKU-06-00451,Product_06_0451,1kg,Bright Co,Pharmacy
274,461,SKU-06-00461,Product_06_0461,1kg,Blue Brands,Pharmacy
275,503,SKU-06-00503,Product_06_0503,750g,Apex Works,Pharmacy
276,517,SKU-06-00517,Product_06_0517,1kg,Fresh Essentials,Pharmacy
277,550,SKU-06-00550,Product_06_0550,1.5L,Peak Essentials,Pharmacy
278,563,SKU-06-00563,Product_06_0563,750g,Bright Group,Pharmacy
279,600,SKU-06-00600,Product_06_0600,1kg,Bright Co,Pharmacy
280,8,SKU-07-00008,Product_07_0008,250g,Nova Brands,Toys
281,27,SKU-07-00027,Product_07_0027,500g,Bright Group,Toys
282,28,SKU-07-00028,Product_07_0028,750g,Bright Brands,Toys
283,31,SKU-07-00031,Product_07_0031,500g,Blue Brands,Toys
284,41,SKU-07-00041,Product_07_0041,1kg,Ever Retail,Toys
285,42,SKU-07-00042,Product_07_0042,2L,Ever Brands,Toys
286,44,SKU-07-00044,Product_07_0044,500g,Urban Co,Toys
287,52,SKU-07-00052,Product_07_0052,Family Pack,Bright Group,Toys
288,66,SKU-07-00066,Product_07_0066,Family Pack,True Labs,Toys
289,84,SKU-07-00084,Product_07_0084,1kg,Ever Retail,Toys
290,88,SKU-07-00088,Product_07_0088,Single Pack,Bright Co,Toys
291,115,SKU-07-00115,Product_07_0115,750g,Peak Labs,Toys
292,135,SKU-07-00135,Product_07_0135,750g,Urban Group,Toys
293,140,SKU-07-00140,Product_07_0140,500g,Urban Labs,Toys
294,144,SKU-07-00144,Product_07_0144,Family Pack,True Foods,Toys
295,156,SKU-07-00156,Product_07_0156,Family Pack,Ever Brands,Toys
296,179,SKU-07-00179,Product_07_0179,500g,True Foods,Toys
297,183,SKU-07-00183,Product_07_0183,500g,True Foods,Toys
298,209,SKU-07-00209,Product_07_0209,500g,Urban Labs,Toys
