Inventory_Fact_ID,Date_Key,Store_Key,Product_Key,Stock_Level
884,20250209,23,436,261
885,20251231,29,436,259
886,20250320,36,436,339
887,20250618,34,436,224
888,20250820,10,436,228
889,20250709,64,149,92
890,20250306,56,149,60
891,20250818,44,149,263
892,20251028,2,149,147
893,20251102,40,149,247
894,20250120,21,149,315
895,20251104,64,150,186
896,20250608,48,150,280
897,20250825,30,150,213
898,20250812,3,150,54
899,20250412,60,150,67
900,20250804,38,150,174
901,20250625,63,295,113
902,20250819,8,295,86
903,20250515,50,295,228
904,20250712,38,295,10
905,20250321,40,295,63
906,20250317,22,295,251
907,20250227,35,198,188
908,20250522,40,198,103
909,20251123,9,198,254
910,20250623,36,198,28
911,20250622,5,198,186
912,20250529,3,198,123
913,20250811,30,553,186
914,20250806,24,553,62
915,20250420,62,553,339
916,20251203,38,553,190
917,20250801,53,553,212
918,20251014,58,553,27
919,20250216,30,103,297
920,20250802,33,103,257
921,20250413,45,103,150
922,20250215,4,103,242
923,20251215,36,103,168
924,20250614,32,103,286
925,20250425,52,495,118
926,20250716,25,495,284
927,20251216,30,495,315
928,20251209,22,495,35
929,20250926,42,495,18
930,20250917,61,495,265
931,20250710,29,151,188
932,20250225,28,151,47
933,20250330,46,151,104
934,20250727,6,151,82
935,20250117,47,151,24
936,20251020,13,391,111
937,20250913,28,391,124
938,20250405,63,391,21
939,20251209,31,391,340
940,20251014,12,391,278
941,20250923,30,391,229
942,20250526,49,13,152
943,20250220,20,13,266
944,20250810,19,13,231
945,20250520,24,13,127
946,20251006,10,13,4
947,20250920,18,13,153
948,20250530,40,59,222
949,20250318,3,59,142
950,20250521,52,59,157
951,20250826,32,59,131
952,20250410,34,59,286
953,20251103,14,59,253
954,20250923,57,14,167
955,20251221,12,14,349
956,20250816,41,14,242
957,20251109,23,14,139
958,20250609,35,14,86
959,20250817,26,14,269
960,20250422,24,152,312
961,20250217,61,152,127
962,20250812,1,152,169
963,20251201,13,152,159
964,20251111,57,152,100
965,20250106,46,496,298
966,20250712,61,496,289
967,20250718,50,496,301
968,20250304,13,496,32
969,20250313,35,496,93
970,20250311,3,554,330
971,20251014,12,554,196
972,20250406,27,554,70
973,20250828,34,554,115
974,20250906,26,554,117
975,20250128,25,554,138
976,20251228,49,104,154
977,20250911,10,104,167
978,20250127,17,104,125
979,20250617,15,104,168
980,20251218,44,104,197
981,20250819,55,104,345
982,20251213,32,353,287
983,20250630,57,353,27
984,20250903,42,353,326
985,20250514,17,353,217
986,20251105,13,353,130
987,20250119,16,437,239
988,20250224,62,437,210
989,20250701,15,437,222
990,20250510,55,437,128
991,20250201,11,437,21
992,20250214,51,437,77
993,20250312,60,199,188
994,20250616,41,199,127
995,20251022,1,199,323
996,20250928,42,199,292
997,20251203,30,199,343
998,20250729,7,199,174
999,20250613,9,497,280
1000,20250214,12,497,278
1001,20250407,11,497,134
1002,20251230,37,497,95
1003,20251230,59,497,210
1004,20250523,40,392,24
1005,20250415,59,392,106
1006,20250101,44,392,49
1007,20250916,27,392,20
1008,20250909,22,392,39
1009,20250728,23,153,297
1010,20251103,6,153,316
1011,20250309,18,153,170
1012,20251227,2,153,9
1013,20251112,39,153,179
1014,20250612,59,60,110
1015,20250123,7,60,99
1016,20251118,62,60,3
1017,20250707,8,60,245
1018,20250121,36,60,113
1019,20250106,3,60,39
1020,20251028,4,105,281
1021,20250623,54,105,147
1022,20250226,53,105,235
1023,20250503,49,105,228
1024,20250526,7,105,22
1025,20251109,14,105,42
1026,20250806,53,498,211
1027,20250723,3,498,179
1028,20250424,12,498,89
1029,20250214,36,498,205
1030,20250623,6,498,182
1031,20250803,52,498,11
1032,20250822,17,296,215
1033,20251212,42,296,27
1034,20251119,37,296,207
1035,20250315,38,296,29
1036,20250227,61,296,160
1037,20250702,50,296,3
1038,20250208,63,354,236
1039,20250212,47,354,91
1040,20250716,16,354,46
1041,20250414,22,354,306
1042,20250706,45,354,123
1043,20250428,37,354,294
1044,20251026,47,248,144
1045,20250803,25,248,41
1046,20250129,60,248,242
1047,20250601,40,248,297
1048,20250225,2,248,74
1049,20250117,18,248,116
1050,20250621,19,154,270
1051,20250619,52,154,350
1052,20250113,14,154,293
1053,20250605,28,154,17
1054,20251006,15,154,156
1055,20250408,5,297,113
1056,20250706,34,297,200
1057,20250802,37,297,114
1058,20250104,7,297,121
1059,20251229,48,297,246
1060,20250410,23,297,154
1061,20250303,7,555,144
1062,20250430,45,555,134
1063,20250117,21,555,229
1064,20250317,57,555,331
1065,20250106,19,555,236
1066,20250201,54,555,225
1067,20251010,40,438,86
1068,20251118,38,438,108
1069,20250217,30,438,240
1070,20251004,29,438,328
1071,20250928,60,438,194
1072,20250713,24,438,232
1073,20250502,53,393,252
1074,20250116,40,393,122
1075,20251218,47,393,29
1076,20251107,23,393,193
1077,20250507,7,393,96
1078,20251126,50,61,147
1079,20250923,44,61,14
1080,20250603,22,61,131
1081,20250629,10,61,197
1082,20250701,53,61,151
1083,20251020,13,61,171
1084,20250708,32,499,195
1085,20250107,46,499,92
1086,20251128,27,499,275
1087,20250317,44,499,217
1088,20250819,59,499,93
1089,20251203,37,62,323
1090,20250304,15,62,33
1091,20250920,46,62,223
1092,20250114,33,62,60
1093,20250812,49,62,112
1094,20251129,58,62,300
1095,20251201,20,439,34
1096,20250126,59,439,25
1097,20250328,45,439,341
1098,20250626,57,439,12
1099,20250827,64,439,236
1100,20250826,64,355,301
1101,20250917,35,355,197
1102,20250807,6,355,171
1103,20251104,2,355,335
1104,20250811,27,355,156
1105,20250719,63,440,185
1106,20251031,41,440,57
1107,20250119,9,440,76
1108,20250415,25,440,61
1109,20250503,37,440,205
1110,20250824,23,440,339
1111,20250806,39,155,54
1112,20250926,64,155,136
1113,20250831,47,155,327
1114,20251005,48,155,185
1115,20250308,44,155,282
1116,20250912,63,155,250
1117,20250711,54,15,122
1118,20251208,61,15,318
1119,20251009,3,15,335
1120,20251002,44,15,110
1121,20250717,41,15,190
1122,20251030,23,15,296
1123,20251110,12,500,41
1124,20251223,52,500,31
1125,20250807,39,500,130
1126,20250305,50,500,295
1127,20250909,34,500,195
1128,20250215,47,500,295
1129,20250503,58,356,189
1130,20251118,62,356,108
1131,20251012,22,356,125
1132,20250421,21,356,285
1133,20251125,9,356,164
1134,20250309,10,356,271
1135,20250402,62,556,169
1136,20250128,40,556,87
1137,20251212,11,556,306
1138,20250909,12,556,281
1139,20250916,38,556,245
1140,20250406,58,556,58
1141,20250529,37,106,100
1142,20250820,14,106,62
1143,20251024,59,106,70
1144,20250814,27,106,42
1145,20250919,62,106,235
1146,20251130,27,357,290
1147,20250711,54,357,224
1148,20250129,56,357,331
1149,20250904,45,357,166
1150,20251016,35,357,247
1151,20250603,12,357,234
1152,20251125,50,501,154
1153,20250629,55,501,105
1154,20251223,49,501,257
1155,20251220,27,501,35
1156,20250630,4,501,253
1157,20250314,10,501,300
1158,20250714,37,441,96
1159,20250819,48,441,191
1160,20250802,24,441,180
1161,20250512,2,441,313
1162,20251023,17,441,102
1163,20251002,47,441,208
1164,20250616,55,502,161
1165,20251021,63,502,204
1166,20251024,45,502,116
1167,20250517,36,502,139
1168,20250204,18,502,30
1169,20250316,19,502,153
1170,20250318,61,200,299
1171,20250224,1,200,0
1172,20250916,24,200,36
1173,20251111,9,200,327
1174,20251115,39,200,312
1175,20250420,2,200,58
1176,20250915,44,557,157
1177,20250221,40,557,39
1178,20250913,41,557,166
1179,20250603,37,557,96
1180,20250722,10,557,189
1181,20250217,18,557,329
1182,20250406,21,394,196
1183,20250615,58,394,171
1184,20250305,53,394,91
1185,20251230,28,394,174
1186,20251115,51,394,199
1187,20250212,3,156,250
1188,20251208,27,156,126
1189,20250522,12,156,117
1190,20250201,21,156,196
1191,20250513,64,156,174
1192,20250126,45,156,350
1193,20250209,58,358,269
1194,20251023,48,358,226
1195,20250720,35,358,55
1196,20250310,62,358,172
1197,20251120,12,358,132
1198,20250204,38,249,204
1199,20250122,3,249,263
1200,20250812,25,249,172
1201,20250213,7,249,340
1202,20250519,44,249,171
1203,20250422,64,249,98
1204,20250923,60,298,71
1205,20250204,14,298,305
1206,20251223,40,298,220
1207,20250301,31,298,282
1208,20250711,45,298,341
1209,20251031,38,107,155
1210,20251126,48,107,59
1211,20250525,30,107,333
1212,20251026,64,107,292
1213,20250915,52,107,138
1214,20250920,22,395,110
1215,20251023,8,395,203
1216,20251025,3,395,97
1217,20250328,45,395,145
1218,20250320,33,395,164
1219,20250325,6,395,61
1220,20251114,10,157,26
1221,20251113,4,157,223
1222,20250924,53,157,262
1223,20250706,47,157,206
1224,20251006,50,157,152
1225,20250507,3,558,63
1226,20251209,42,558,234
1227,20250222,52,558,310
1228,20250520,61,558,159
1229,20250305,36,558,295
1230,20250318,23,558,97
1231,20250611,48,503,264
1232,20250222,54,503,111
1233,20251001,7,503,206
1234,20250529,62,503,120
1235,20250509,9,503,278
1236,20250317,64,503,64
1237,20251119,35,504,41
1238,20250106,52,504,80
1239,20250507,61,504,160
1240,20250504,14,504,81
1241,20250814,43,504,217
1242,20250831,58,504,229
1243,20251130,48,16,101
1244,20251205,4,16,338
1245,20250910,34,16,274
1246,20251229,49,16,218
1247,20250604,24,16,240
1248,20251225,55,16,276
1249,20250623,63,505,332
1250,20251219,60,505,149
1251,20250504,49,505,10
1252,20250709,5,505,18
1253,20251219,47,505,9
1254,20250316,41,505,252
1255,20250627,56,559,221
1256,20250812,36,559,33
1257,20250402,39,559,303
1258,20251230,2,559,222
1259,20251010,52,559,297
1260,20250328,40,442,282
1261,20250408,11,442,295
1262,20250409,20,442,331
1263,20250824,27,442,85
1264,20250807,7,442,333
1265,20250902,36,442,10
1266,20251130,20,443,233
1267,20250924,52,443,40
1268,20250708,26,443,308
1269,20251216,11,443,218
1270,20250406,39,443,303
1271,20250627,13,299,29
1272,20251202,37,299,240
1273,20250903,12,299,253
1274,20251013,4,299,3
1275,20251017,30,299,152
1276,20251023,42,299,337
1277,20250802,36,17,258
1278,20250206,9,17,64
1279,20250106,35,17,279
1280,20250512,42,17,312
1281,20250703,13,17,143
1282,20250221,38,560,172
1283,20251229,51,560,96
1284,20251110,54,560,167
1285,20250531,40,560,179
1286,20250731,22,560,297
1287,20251219,64,560,337
1288,20250114,11,359,50
1289,20250912,55,359,210
1290,20250224,32,359,175
1291,20250428,30,359,219
1292,20251106,56,359,182
1293,20250116,63,359,171
1294,20250314,49,300,72
1295,20250310,44,300,133
1296,20250915,12,300,249
1297,20251230,63,300,20
1298,20250330,53,300,347
1299,20251007,55,300,324
1300,20251115,2,18,269
1301,20250428,18,18,291
1302,20251212,6,18,157
1303,20250613,41,18,349
1304,20250206,5,18,61
1305,20250612,53,18,225
1306,20250206,59,250,111
1307,20251107,12,250,156
1308,20250223,33,250,122
1309,20250915,64,250,273
1310,20250504,44,250,82
1311,20250621,54,250,221
1312,20250218,18,19,272
1313,20250505,28,19,9
1314,20251008,58,19,152
1315,20251213,46,19,47
1316,20250308,61,19,22
1317,20250320,12,19,256
1318,20250124,50,63,229
1319,20250515,30,63,265
1320,20250806,1,63,32
1321,20250829,46,63,281
1322,20251125,19,63,228
1323,20250405,6,63,98
1324,20250418,21,506,5
1325,20250524,64,506,10
1326,20250609,23,506,329
1327,20250420,63,506,130
1328,20250606,43,506,157
1329,20250123,60,506,53
1330,20250722,31,251,150
1331,20250107,5,251,33
1332,20250226,60,251,149
1333,20250501,47,251,62
1334,20250620,36,251,187
1335,20250605,46,251,292
1336,20250307,7,301,348
1337,20250702,31,301,305
1338,20250308,43,301,237
1339,20250908,33,301,43
1340,20251230,50,301,39
1341,20250909,64,64,232
1342,20250813,30,64,243
1343,20250422,20,64,32
1344,20250826,54,64,245
1345,20250307,59,64,39
1346,20251002,57,64,310
1347,20250122,41,360,82
1348,20250901,24,360,259
1349,20250521,42,360,19
1350,20251028,26,360,59
1351,20250919,36,360,209
1352,20251012,55,561,275
1353,20251024,58,561,255
1354,20250609,31,561,206
1355,20251117,11,561,126
1356,20250628,2,561,54
1357,20250919,8,561,163
1358,20250616,13,507,326
1359,20250720,55,507,338
1360,20250705,21,507,16
1361,20251104,7,507,156
1362,20251026,34,507,120
1363,20250211,19,507,229
1364,20250610,25,108,264
1365,20250105,1,108,233
1366,20250828,46,108,27
1367,20250701,61,108,38
1368,20251014,15,108,234
1369,20250406,11,108,142
1370,20250423,29,252,172
1371,20250525,39,252,136
1372,20250922,28,252,230
1373,20250731,26,252,346
1374,20251224,63,252,239
1375,20251003,31,252,269
1376,20250117,38,302,54
1377,20250313,26,302,233
1378,20250112,30,302,141
1379,20250911,54,302,158
1380,20250330,31,302,63
1381,20250224,49,302,206
1382,20250218,31,361,143
1383,20251010,27,361,159
1384,20250803,19,361,267
1385,20250318,29,361,139
1386,20250530,45,361,64
1387,20250829,64,253,212
1388,20250109,48,253,58
1389,20250826,29,253,257
1390,20250429,1,253,7
1391,20250617,21,253,80
1392,20251221,20,253,24
1393,20250310,22,65,125
1394,20251204,11,65,192
1395,20251017,35,65,271
1396,20251203,33,65,247
1397,20251214,46,65,307
1398,20251124,42,65,109
1399,20250815,18,396,237
1400,20250914,36,396,304
1401,20251021,11,396,206
1402,20250828,17,396,145
1403,20250928,7,396,144
1404,20250919,10,20,47
1405,20250506,56,20,147
1406,20250212,63,20,126
1407,20251219,28,20,182
1408,20250219,9,20,190
1409,20250327,48,20,63
1410,20250112,32,508,29
1411,20250504,23,508,138
1412,20250412,6,508,138
1413,20250715,54,508,181
1414,20250115,57,508,151
1415,20250714,43,508,107
1416,20250305,25,66,105
1417,20250513,6,66,172
1418,20250204,53,66,326
1419,20250114,26,66,303
1420,20250115,27,66,70
1421,20250908,50,66,5
1422,20250117,44,303,27
1423,20250401,32,303,65
1424,20250608,14,303,345
1425,20251128,26,303,83
1426,20251201,22,303,224
1427,20250413,10,303,187
1428,20250305,18,562,61
1429,20251217,27,562,55
1430,20251115,49,562,342
1431,20250609,37,562,312
1432,20250731,34,562,72
1433,20250521,16,562,273
1434,20251002,25,509,162
1435,20250929,10,509,205
1436,20251116,41,509,328
1437,20251001,33,509,30
1438,20251110,34,509,138
1439,20250609,53,509,336
1440,20250628,36,304,117
1441,20251222,9,304,28
1442,20251118,49,304,342
1443,20250329,62,304,330
1444,20250116,39,304,265
1445,20251207,48,109,254
1446,20251027,56,109,45
1447,20250419,36,109,230
1448,20250531,44,109,132
1449,20250403,37,109,183
1450,20250910,47,109,242
1451,20250719,62,201,289
1452,20250506,1,201,300
1453,20250807,3,201,156
1454,20250125,34,201,27
1455,20250717,55,201,4
1456,20250919,2,201,272
1457,20250823,34,305,343
1458,20250417,4,305,186
1459,20251031,19,305,236
1460,20250630,16,305,287
1461,20251201,49,305,148
1462,20251026,32,305,10
1463,20250828,2,306,12
1464,20250510,8,306,184
1465,20251105,46,306,101
1466,20250217,53,306,22
1467,20251021,59,306,30
1468,20250314,1,306,113
1469,20250311,17,202,203
1470,20250223,42,202,342
1471,20250414,46,202,151
1472,20250130,41,202,201
1473,20250710,21,202,67
1474,20250429,50,202,332
1475,20250513,23,444,271
1476,20250824,12,444,79
1477,20250703,28,444,293
1478,20250807,25,444,124
1479,20251030,64,444,255
1480,20251231,28,21,181
1481,20250822,56,21,181
1482,20250330,36,21,59
1483,20250225,4,21,98
1484,20251215,23,21,147
1485,20250813,29,21,73
1486,20250113,42,158,143
1487,20251104,49,158,109
1488,20251207,59,158,201
1489,20250718,50,158,243
1490,20250729,56,158,236
1491,20251208,28,158,15
1492,20250707,6,159,339
1493,20250325,2,159,41
1494,20250429,31,159,193
1495,20250304,56,159,40
1496,20250104,13,159,179
1497,20250930,38,159,67
1498,20251122,37,160,347
1499,20250702,47,160,300
1500,20250311,43,160,269
1501,20250909,34,160,215
1502,20250418,3,160,319
1503,20250822,18,445,327
1504,20250814,10,445,68
1505,20251108,55,445,110
1506,20250406,33,445,296
1507,20250303,11,445,176
1508,20250312,57,445,6
1509,20250410,45,563,131
1510,20250509,44,563,320
1511,20251019,41,563,197
1512,20250421,33,563,175
1513,20250704,51,563,34
1514,20250508,5,563,243
1515,20250410,48,110,286
1516,20250821,39,110,284
1517,20250127,45,110,185
1518,20250418,20,110,318
1519,20250819,21,110,239
1520,20250213,10,446,140
1521,20250624,63,446,264
1522,20251217,49,446,81
1523,20250711,24,446,342
1524,20251223,43,446,327
1525,20250318,9,446,269
1526,20250115,47,203,88
1527,20251118,45,203,335
1528,20250322,23,203,43
1529,20251027,48,203,267
1530,20250403,43,203,177
1531,20251126,50,203,305
1532,20250617,57,510,38
1533,20250922,34,510,319
1534,20250228,47,510,179
1535,20250817,49,510,184
1536,20250412,12,510,15
1537,20250108,10,510,100
1538,20250525,8,362,309
1539,20250622,35,362,238
1540,20250524,16,362,86
1541,20250113,60,362,113
1542,20250920,45,362,227
1543,20250805,53,362,279
1544,20251216,29,204,174
1545,20250103,18,204,173
1546,20251022,64,204,173
1547,20250621,35,204,155
1548,20251113,44,204,151
1549,20250508,37,204,90
1550,20250402,57,22,228
1551,20250623,24,22,219
1552,20250305,3,22,276
1553,20250121,28,22,68
1554,20251130,14,22,115
1555,20251206,49,22,138
1556,20250316,6,564,205
1557,20250717,28,564,249
1558,20250410,62,564,339
1559,20250414,29,564,309
1560,20250224,1,564,146
1561,20250818,55,564,193
1562,20251222,5,363,344
1563,20250919,41,363,288
1564,20250611,20,363,272
1565,20251114,54,363,138
1566,20250128,28,363,44
1567,20250812,62,363,330
1568,20251116,4,565,229
1569,20251109,16,565,275
1570,20250821,3,565,110
1571,20250207,6,565,26
1572,20251022,17,565,142
1573,20251102,11,447,343
1574,20250513,16,447,75
1575,20251007,32,447,224
1576,20250814,2,447,138
1577,20250121,39,447,149
1578,20251029,28,447,321
1579,20250711,34,364,228
1580,20250313,5,364,301
1581,20251209,36,364,112
1582,20250417,17,364,240
1583,20250302,58,364,254
1584,20250508,31,111,79
1585,20251010,13,111,13
1586,20251204,54,111,234
1587,20250628,43,111,294
1588,20250708,52,111,58
1589,20251228,5,111,72
1590,20251025,40,205,3
1591,20250620,38,205,0
1592,20250419,34,205,275
1593,20251107,13,205,334
1594,20250116,61,205,105
1595,20250207,46,205,137
1596,20250615,36,307,263
1597,20250517,38,307,274
1598,20251105,26,307,347
1599,20250807,49,307,22
1600,20250913,22,307,12
1601,20250816,33,397,126
1602,20250523,7,397,26
1603,20251205,58,397,40
1604,20250526,2,397,158
1605,20251014,35,397,198
1606,20251205,12,397,42
1607,20250406,33,23,223
1608,20250902,12,23,183
1609,20250104,17,23,154
1610,20250711,55,23,130
1611,20250808,29,23,223
1612,20250318,42,23,268
1613,20250705,64,511,259
1614,20250202,4,511,321
1615,20251106,5,511,55
1616,20250829,2,511,256
1617,20250417,51,511,214
1618,20250330,44,511,292
1619,20250926,37,161,299
1620,20250610,49,161,62
1621,20250108,10,161,12
1622,20250419,30,161,62
1623,20251223,11,161,338
1624,20250520,21,161,148
1625,20250206,18,67,247
1626,20250517,56,67,341
1627,20251129,34,67,237
1628,20250104,39,67,199
1629,20250802,15,67,161
1630,20250429,42,67,301
1631,20250709,51,254,158
1632,20250725,54,254,334
1633,20250819,7,254,341
1634,20250831,14,254,190
1635,20250725,28,254,197
1636,20250721,57,254,246
1637,20251125,30,112,175
1638,20250812,49,112,300
1639,20250614,45,112,168
1640,20250909,17,112,36
1641,20251003,32,112,319
1642,20250315,64,448,249
1643,20250603,18,448,184
1644,20250327,49,448,72
1645,20250209,22,448,220
1646,20251221,20,448,185
1647,20251107,17,448,212
1648,20251218,56,398,221
1649,20250201,35,398,17
1650,20250810,11,398,212
1651,20250120,26,398,299
1652,20250214,18,398,83
1653,20251018,44,162,97
1654,20250111,48,162,123
1655,20250227,9,162,55
1656,20251209,6,162,134
1657,20250701,19,162,205
1658,20250930,29,162,256
1659,20250721,18,113,291
1660,20250208,44,113,175
1661,20250730,37,113,98
1662,20250510,40,113,234
1663,20251229,49,113,232
1664,20250413,16,163,279
1665,20250822,37,163,256
1666,20250504,5,163,336
1667,20250723,56,163,178
1668,20250810,41,163,316
1669,20250415,21,163,336
1670,20251201,64,308,237
1671,20250617,53,308,72
1672,20251221,32,308,23
1673,20251111,19,308,307
1674,20250810,16,308,56
1675,20250829,18,512,324
1676,20251217,16,512,201
1677,20250312,56,512,145
1678,20250705,23,512,268
1679,20251030,4,512,248
1680,20250125,13,164,310
1681,20250309,16,164,2
1682,20250209,43,164,253
1683,20251214,21,164,29
1684,20251213,31,164,160
1685,20250407,58,164,4
1686,20251123,55,68,187
1687,20250122,51,68,292
1688,20250630,7,68,140
1689,20250606,64,68,87
1690,20251219,49,68,213
1691,20250119,8,68,77
1692,20251105,35,449,120
1693,20250630,38,449,347
1694,20250321,16,449,267
1695,20250309,15,449,96
1696,20250615,10,449,65
1697,20251003,25,449,344
1698,20250610,20,450,160
1699,20250526,45,450,269
1700,20250521,12,450,344
1701,20250314,48,450,31
1702,20250602,26,450,270
1703,20250126,44,450,177
1704,20250507,20,451,108
1705,20251017,45,451,327
1706,20250113,33,451,238
1707,20250519,32,451,135
1708,20250414,23,451,154
1709,20251209,48,513,49
1710,20250501,55,513,89
1711,20250308,24,513,123
1712,20251119,45,513,243
1713,20250908,42,513,112
1714,20250625,43,513,181
1715,20250614,14,255,172
1716,20250224,5,255,285
1717,20250219,41,255,239
1718,20250623,61,255,54
1719,20251107,16,256,65
1720,20250825,36,256,91
1721,20250205,34,256,71
1722,20251125,21,256,30
1723,20250511,32,256,106
1724,20250508,60,256,325
1725,20251110,7,165,276
1726,20250916,16,165,169
1727,20250817,51,165,147
1728,20250421,43,165,96
1729,20250309,24,165,35
1730,20250123,59,165,309
