Inventory_Fact_ID,Date_Key,Store_Key,Product_Key,Stock_Level
1731,20250815,54,69,75
1732,20250505,55,69,306
1733,20250611,8,69,185
1734,20250214,29,69,341
1735,20250213,23,69,92
1736,20251211,62,69,215
1737,20251211,39,566,334
1738,20250215,47,566,306
1739,20250721,56,566,97
1740,20250720,30,566,110
1741,20250509,14,566,148
1742,20251029,37,257,214
1743,20250317,32,257,129
1744,20251120,34,257,3
1745,20251119,21,257,237
1746,20250815,36,257,84
1747,20250503,35,257,256
1748,20251209,42,206,163
1749,20250129,17,206,54
1750,20250407,48,206,111
1751,20250422,59,206,190
1752,20250123,25,206,7
1753,20250806,54,70,263
1754,20250817,48,70,243
1755,20250726,27,70,145
1756,20250326,10,70,245
1757,20250521,24,309,148
1758,20250421,62,309,326
1759,20250701,26,309,193
1760,20250731,46,309,343
1761,20250203,12,309,145
1762,20250415,32,71,253
1763,20250921,15,71,34
1764,20250913,63,71,55
1765,20251212,9,71,291
1766,20251227,38,71,183
1767,20250107,31,310,210
1768,20250428,55,310,327
1769,20250611,22,310,229
1770,20251019,15,310,93
1771,20250922,37,310,139
1772,20250313,35,310,326
1773,20250217,46,399,166
1774,20250630,21,399,173
1775,20251121,51,399,300
1776,20250821,52,399,101
1777,20250428,53,399,66
1778,20250731,49,399,203
1779,20251113,5,207,94
1780,20251007,3,207,23
1781,20250907,50,207,112
1782,20251030,56,207,91
1783,20250304,16,207,73
1784,20250408,14,166,343
1785,20250709,25,166,326
1786,20251211,33,166,44
1787,20250721,50,166,290
1788,20250514,4,166,285
1789,20250618,55,167,302
1790,20250128,36,167,308
1791,20251003,16,167,239
1792,20251203,28,167,337
1793,20250726,26,167,255
1794,20250113,27,167,319
1795,20250720,53,24,220
1796,20250608,17,24,311
1797,20251017,4,24,348
1798,20250418,61,24,158
1799,20250916,14,24,209
1800,20251024,30,365,171
1801,20251121,54,365,171
1802,20251020,31,365,84
1803,20250713,46,365,94
1804,20250316,18,365,289
1805,20250617,37,365,73
1806,20251004,37,567,211
1807,20250831,44,567,84
1808,20250519,12,567,349
1809,20250409,25,567,90
1810,20251123,4,567,129
1811,20250802,30,567,220
1812,20250717,10,311,306
1813,20250125,47,311,279
1814,20250722,39,311,262
1815,20251009,7,311,257
1816,20251223,56,311,266
1817,20251112,4,311,241
1818,20250506,19,452,9
1819,20251115,63,452,346
1820,20250924,1,452,42
1821,20251229,23,452,318
1822,20250214,54,452,213
1823,20250603,62,452,341
1824,20250501,7,208,335
1825,20250507,59,208,278
1826,20250304,20,208,14
1827,20250408,19,208,296
1828,20250804,11,208,240
1829,20250311,29,208,34
1830,20251120,15,568,126
1831,20250102,44,568,282
1832,20250322,62,568,344
1833,20250209,63,568,14
1834,20250219,23,568,110
1835,20250403,35,568,187
1836,20250319,45,366,186
1837,20250410,25,366,37
1838,20251123,50,366,202
1839,20250204,12,366,347
1840,20251031,22,366,2
1841,20250210,7,366,90
1842,20250807,63,72,304
1843,20250118,47,72,95
1844,20251115,52,72,93
1845,20250110,12,72,309
1846,20251206,8,72,50
1847,20251224,36,73,3
1848,20251202,54,73,53
1849,20250210,21,73,327
1850,20250625,29,73,192
1851,20250531,61,73,89
1852,20250503,45,73,271
1853,20250228,16,453,246
1854,20250610,35,453,37
1855,20250605,60,453,252
1856,20250301,17,453,316
1857,20251117,55,453,238
1858,20250820,34,453,282
1859,20250511,2,367,16
1860,20251116,43,367,23
1861,20250924,50,367,336
1862,20250414,19,367,279
1863,20251018,52,367,321
1864,20250402,54,367,58
1865,20250711,38,74,12
1866,20250402,8,74,109
1867,20251007,13,74,38
1868,20251216,27,74,71
1869,20251231,28,74,95
1870,20250324,45,74,196
1871,20250423,3,25,45
1872,20250812,26,25,50
1873,20250928,47,25,84
1874,20250717,53,25,85
1875,20250828,51,514,221
1876,20250311,14,514,210
1877,20250402,41,514,3
1878,20250723,8,514,259
1879,20250810,56,514,86
1880,20251021,42,209,314
1881,20250905,34,209,42
1882,20251125,46,209,106
1883,20251211,51,209,144
1884,20250412,61,209,184
1885,20250925,47,209,311
1886,20250613,50,569,165
1887,20250513,48,569,270
1888,20250325,27,569,163
1889,20250201,46,569,228
1890,20250916,41,569,254
1891,20251014,60,168,3
1892,20250113,41,168,116
1893,20250721,24,168,230
1894,20250531,44,168,337
1895,20250919,48,168,173
1896,20250617,31,168,164
1897,20251125,51,210,232
1898,20250505,44,210,226
1899,20250406,54,210,280
1900,20250302,64,210,13
1901,20250308,41,210,120
1902,20250225,61,210,184
1903,20250116,5,400,273
1904,20251102,57,400,316
1905,20250116,9,400,186
1906,20250122,1,400,155
1907,20250202,46,400,161
1908,20250209,61,114,243
1909,20250126,25,114,235
1910,20251004,30,114,139
1911,20251018,58,114,225
1912,20251012,2,114,261
1913,20251119,59,114,99
1914,20250818,52,211,28
1915,20250607,51,211,12
1916,20251006,54,211,152
1917,20251005,35,211,126
1918,20250303,61,211,266
1919,20250305,1,211,31
1920,20251222,20,212,255
1921,20250813,57,212,237
1922,20251027,55,212,36
1923,20250518,38,212,66
1924,20250115,29,212,204
1925,20250120,15,212,247
1926,20250208,4,454,169
1927,20250121,35,454,238
1928,20251207,7,454,78
1929,20250103,41,454,284
1930,20250428,16,454,179
1931,20250916,64,454,231
1932,20250318,53,570,97
1933,20250630,42,570,316
1934,20251126,27,570,301
1935,20251012,37,570,288
1936,20250704,60,570,120
1937,20250421,64,571,97
1938,20251225,52,571,173
1939,20251225,51,571,83
1940,20251110,24,571,15
1941,20250915,23,571,294
1942,20250716,59,258,157
1943,20250527,9,258,273
1944,20251213,30,258,69
1945,20251027,23,258,127
1946,20250627,18,258,346
1947,20251205,43,455,213
1948,20250327,23,455,207
1949,20250508,5,455,242
1950,20250501,20,455,115
1951,20250719,31,455,1
1952,20250129,61,455,80
1953,20250301,57,259,30
1954,20250217,16,259,68
1955,20251220,9,259,203
1956,20251219,12,259,130
1957,20250801,2,259,90
1958,20250329,34,259,205
1959,20250117,58,75,235
1960,20250517,52,75,141
1961,20250302,53,75,185
1962,20250415,10,75,156
1963,20250317,9,75,148
1964,20250223,40,75,39
1965,20250620,28,260,290
1966,20250528,1,260,328
1967,20251120,53,260,41
1968,20250603,21,260,272
1969,20250603,63,260,320
1970,20250916,3,260,121
1971,20250520,31,261,208
1972,20251109,5,261,328
1973,20250402,24,261,147
1974,20250914,8,261,305
1975,20250510,56,261,88
1976,20250928,15,115,316
1977,20251127,37,115,191
1978,20250704,10,115,60
1979,20250201,26,115,1
1980,20250303,55,115,161
1981,20251130,24,115,188
1982,20251218,41,76,90
1983,20250623,59,76,24
1984,20250329,2,76,285
1985,20250411,43,76,166
1986,20250915,53,76,13
1987,20250509,21,76,71
1988,20251124,23,262,273
1989,20250607,54,262,86
1990,20251122,61,262,24
1991,20251120,12,262,137
1992,20250806,32,262,6
1993,20250719,43,262,302
1994,20251107,13,456,158
1995,20250202,36,456,75
1996,20251103,60,456,251
1997,20250717,23,456,18
1998,20250806,25,456,4
1999,20250225,19,116,52
2000,20250102,41,116,163
2001,20250211,6,116,97
2002,20250101,39,116,22
2003,20250406,22,116,26
2004,20251013,45,116,84
2005,20250310,58,312,327
2006,20250131,35,312,88
2007,20250210,62,312,200
2008,20251008,60,312,315
2009,20250710,17,312,72
2010,20251113,11,312,236
2011,20250916,33,117,231
2012,20250117,24,117,83
2013,20250204,23,117,331
2014,20250523,57,117,43
2015,20250512,25,117,69
2016,20251125,64,117,7
2017,20250805,41,401,273
2018,20251024,58,401,181
2019,20250923,44,401,86
2020,20251229,51,401,306
2021,20250822,12,401,139
2022,20250829,30,401,337
2023,20250915,16,77,311
2024,20250428,54,77,303
2025,20250610,33,77,174
2026,20251022,63,77,244
2027,20251104,44,77,337
2028,20250417,29,77,273
2029,20250221,53,402,320
2030,20251028,16,402,188
2031,20250520,46,402,309
2032,20250612,43,402,52
2033,20250428,4,402,143
2034,20250502,31,402,28
2035,20251010,60,26,182
2036,20251113,32,26,209
2037,20250806,46,26,196
2038,20250803,64,26,316
2039,20250607,49,26,182
2040,20250109,18,26,201
2041,20250215,26,213,29
2042,20250308,59,213,148
2043,20251206,6,213,84
2044,20250609,36,213,194
2045,20250223,51,213,146
2046,20250308,62,213,11
2047,20251121,29,118,310
2048,20250727,22,118,164
2049,20250622,3,118,123
2050,20251125,48,118,141
2051,20250821,17,118,240
2052,20250120,39,118,169
2053,20250823,58,515,165
2054,20250510,55,515,248
2055,20250321,28,515,180
2056,20250329,56,515,38
2057,20251010,40,515,169
2058,20250823,34,515,214
2059,20250322,7,214,86
2060,20251121,6,214,301
2061,20250521,27,214,318
2062,20250617,44,214,219
2063,20251116,36,214,107
2064,20250511,37,214,254
2065,20250623,7,215,264
2066,20250813,50,215,19
2067,20251014,48,215,30
2068,20250625,57,215,45
2069,20250307,11,215,42
2070,20250801,27,215,73
2071,20250624,25,169,278
2072,20251212,43,169,103
2073,20250712,53,169,246
2074,20250324,37,169,170
2075,20250802,11,169,145
2076,20250308,58,169,159
2077,20250112,38,263,72
2078,20250415,46,263,125
2079,20250209,2,263,208
2080,20251103,48,263,269
2081,20250911,17,263,269
2082,20251204,39,457,96
2083,20250122,26,457,259
2084,20250125,64,457,196
2085,20251213,23,457,103
2086,20250928,8,264,44
2087,20250508,17,264,154
2088,20250809,57,264,334
2089,20250403,40,264,340
2090,20251106,3,264,322
2091,20250424,56,264,44
2092,20251025,7,170,16
2093,20250906,31,170,212
2094,20250823,51,170,255
2095,20250503,28,170,232
2096,20250822,55,170,175
2097,20250702,5,170,159
2098,20250916,23,458,128
2099,20250619,38,458,314
2100,20250703,24,458,103
2101,20250126,53,458,55
2102,20251116,48,458,195
2103,20250611,10,458,293
2104,20250409,15,27,69
2105,20251201,12,27,96
2106,20250706,57,27,105
2107,20251202,48,27,159
2108,20250622,19,27,161
2109,20250112,24,27,237
2110,20250108,33,28,216
2111,20250606,16,28,152
2112,20250812,49,28,244
2113,20250804,36,28,54
2114,20250821,44,403,296
2115,20250331,32,403,27
2116,20250128,1,403,144
2117,20250617,27,403,290
2118,20250626,49,403,86
2119,20250118,42,403,341
2120,20250416,42,265,317
2121,20250227,32,265,236
2122,20251007,36,265,191
2123,20250516,34,265,274
2124,20251105,40,265,286
2125,20251209,17,265,302
2126,20250620,23,368,347
2127,20250204,58,368,298
2128,20250610,64,368,141
2129,20250531,39,368,336
2130,20250509,6,368,221
2131,20250502,13,368,73
2132,20250321,45,313,155
2133,20250911,46,313,192
2134,20250619,1,313,187
2135,20251029,40,313,257
2136,20251103,51,313,249
2137,20250123,6,171,231
2138,20250427,8,171,347
2139,20250315,54,171,250
2140,20250123,28,171,175
2141,20251224,4,171,257
2142,20251220,13,171,29
2143,20250911,50,369,325
2144,20251225,42,369,138
2145,20251211,43,369,21
2146,20250731,54,369,54
2147,20251206,30,369,113
2148,20250907,47,369,6
2149,20250629,1,370,137
2150,20250401,36,370,165
2151,20250528,28,370,176
2152,20250915,32,370,91
2153,20251015,6,370,64
2154,20251218,13,370,250
2155,20250720,28,29,216
2156,20250205,55,29,260
2157,20250828,6,29,183
2158,20250706,39,29,166
2159,20250802,64,29,346
2160,20250801,48,29,215
2161,20250718,23,404,122
2162,20251124,63,404,208
2163,20251019,47,404,174
2164,20250303,21,404,160
2165,20250206,12,404,59
2166,20251028,15,404,106
2167,20250208,58,216,190
2168,20250711,63,216,76
2169,20250726,9,216,310
2170,20250307,52,216,303
2171,20251125,49,216,74
2172,20250819,1,216,290
2173,20251020,34,405,246
2174,20251107,22,405,321
2175,20250213,44,405,101
2176,20250425,20,405,217
2177,20250324,4,405,177
2178,20250127,18,405,321
2179,20250627,15,406,92
2180,20250805,13,406,40
2181,20250501,21,406,68
2182,20250310,53,406,61
2183,20250727,58,406,144
2184,20250226,52,406,5
2185,20250915,34,314,292
2186,20250827,10,314,124
2187,20250926,7,314,8
2188,20250627,33,314,341
2189,20250103,23,314,198
2190,20250330,6,314,76
2191,20251125,46,516,105
2192,20250821,15,516,251
2193,20251114,9,516,200
2194,20251108,39,516,85
2195,20250203,63,516,158
2196,20250105,43,516,152
2197,20250422,16,78,9
2198,20250926,59,78,157
2199,20250428,43,78,349
2200,20250211,10,78,211
2201,20251218,4,79,1
2202,20251227,45,79,344
2203,20250916,62,79,168
2204,20251205,12,79,71
2205,20250621,58,79,287
2206,20251207,19,79,332
2207,20250827,10,172,40
2208,20250720,26,172,326
2209,20250721,56,172,197
2210,20251130,51,172,200
2211,20250903,17,172,155
2212,20251025,50,572,167
2213,20250622,26,572,143
2214,20250413,12,572,98
2215,20250126,51,572,312
2216,20251206,15,572,341
2217,20250116,59,572,142
2218,20251208,63,315,101
2219,20250413,40,315,337
2220,20250625,10,315,128
2221,20251219,39,315,229
2222,20250820,25,315,212
2223,20251120,29,315,298
2224,20250128,7,573,127
2225,20250914,57,573,206
2226,20250201,36,573,284
2227,20250306,58,573,34
2228,20250319,35,573,168
2229,20250530,31,573,318
2230,20250916,50,80,306
2231,20250915,17,80,259
2232,20250207,39,80,2
2233,20250522,51,80,61
2234,20250815,36,80,239
2235,20250518,31,80,211
2236,20250814,52,30,180
2237,20250312,12,30,177
2238,20250310,14,30,85
2239,20251018,31,30,55
2240,20251203,6,30,167
2241,20251208,15,30,288
2242,20250601,1,517,297
2243,20250903,4,517,234
2244,20251002,59,517,277
2245,20251117,64,517,175
2246,20250216,47,574,298
2247,20250627,34,574,304
2248,20250921,32,574,227
2249,20250417,53,574,72
2250,20250706,55,574,333
2251,20250716,64,574,96
2252,20250617,34,575,287
2253,20250311,50,575,224
2254,20251231,2,518,324
2255,20251009,46,518,281
2256,20250322,54,518,34
2257,20251113,59,518,295
2258,20250815,11,518,112
2259,20250915,47,217,128
2260,20250705,9,217,192
2261,20250101,26,217,247
2262,20250221,41,217,327
2263,20250727,3,217,177
2264,20251029,63,316,99
2265,20250902,36,316,250
2266,20250514,3,316,162
2267,20250208,60,316,124
2268,20250911,28,218,272
2269,20250126,2,218,338
2270,20250915,16,218,264
2271,20250305,54,218,273
2272,20250619,20,218,82
2273,20250311,26,218,48
2274,20250520,39,576,161
2275,20250125,16,576,260
2276,20250617,58,576,288
2277,20250606,53,576,26
2278,20250531,15,576,46
2279,20250611,49,576,62
2280,20251024,56,407,36
2281,20250819,34,407,17
2282,20250917,31,407,265
2283,20250720,45,407,131
2284,20251119,47,407,118
2285,20250525,46,407,254
2286,20250117,36,577,325
2287,20250522,33,577,309
2288,20250224,21,577,107
2289,20250612,11,577,271
2290,20250912,57,577,193
2291,20250423,62,577,268
2292,20251205,10,371,64
2293,20250510,9,371,326
2294,20250703,62,371,89
2295,20250223,45,371,34
2296,20251202,39,371,298
2297,20250630,3,371,100
2298,20251205,23,119,85
2299,20250202,60,119,144
2300,20251017,32,119,160
2301,20251216,21,119,18
2302,20250507,3,119,71
2303,20250119,54,519,220
2304,20250326,28,519,198
2305,20250613,15,519,295
2306,20250608,42,519,103
2307,20250419,13,519,331
2308,20250829,59,519,313
2309,20250410,16,578,334
2310,20250221,19,578,270
2311,20250728,42,578,100
2312,20250415,61,578,340
2313,20251217,27,578,319
2314,20250327,46,317,261
2315,20250304,52,317,241
2316,20251014,13,317,158
2317,20250616,33,317,282
2318,20250425,62,317,113
2319,20250829,12,317,39
2320,20250820,58,81,207
2321,20251031,48,81,36
2322,20251014,38,81,340
2323,20250311,41,81,310
2324,20250131,64,81,116
2325,20250816,61,81,271
2326,20250502,53,173,95
2327,20250802,2,173,107
2328,20250813,47,173,193
2329,20251126,17,173,304
2330,20251102,24,173,136
2331,20250202,39,579,238
2332,20250525,13,579,207
2333,20250902,37,579,212
2334,20250218,38,579,186
2335,20250428,33,579,161
2336,20250401,53,579,182
2337,20250930,53,520,265
2338,20250313,31,520,165
2339,20251106,4,520,335
2340,20251229,36,520,24
2341,20250707,62,520,266
2342,20250227,28,520,52
2343,20250626,60,266,278
2344,20250824,43,266,163
2345,20250804,54,266,146
2346,20251129,12,266,18
2347,20251205,35,266,30
2348,20250105,11,266,272
2349,20250425,14,82,298
2350,20250615,17,82,222
2351,20250906,32,82,90
2352,20251117,5,82,127
2353,20250712,60,82,176
2354,20250506,43,120,77
2355,20250704,59,120,319
2356,20250614,10,120,142
2357,20250623,34,120,27
2358,20250622,19,120,162
2359,20251123,21,120,271
2360,20250414,36,459,327
2361,20251213,9,459,137
2362,20250215,19,459,237
2363,20251207,62,459,56
2364,20250719,45,459,343
2365,20251120,57,459,261
2366,20250421,56,460,92
2367,20250113,62,460,240
2368,20251012,32,460,350
2369,20250523,1,460,333
2370,20250816,43,460,286
2371,20250927,15,460,211
2372,20251020,13,219,91
2373,20251231,55,219,46
2374,20250313,8,219,114
2375,20250720,35,219,0
2376,20250504,24,219,178
2377,20250218,50,219,128
2378,20251110,31,121,276
2379,20251003,2,121,162
2380,20250213,38,121,122
2381,20250127,40,121,1
2382,20250725,63,121,177
2383,20250414,5,121,14
2384,20251110,4,408,155
2385,20250817,16,408,157
2386,20250714,43,408,279
2387,20250221,9,408,226
2388,20251027,37,408,257
2389,20250926,13,174,30
2390,20250610,34,174,274
2391,20251117,32,174,149
2392,20250813,35,174,152
2393,20251217,40,174,25
2394,20251006,39,31,185
2395,20250924,10,31,90
2396,20251124,46,31,333
2397,20250828,21,31,202
2398,20250418,51,31,201
2399,20250414,59,31,203
2400,20250829,47,220,52
2401,20250319,59,220,201
2402,20250501,20,220,7
2403,20250609,3,220,207
2404,20250921,13,220,25
2405,20250913,64,220,341
2406,20251130,51,461,130
2407,20250118,25,461,348
2408,20250201,6,461,48
2409,20250730,16,461,198
2410,20250809,36,461,192
2411,20250926,12,461,73
2412,20251001,31,462,1
2413,20250821,58,462,169
2414,20250319,37,462,193
2415,20250630,4,462,294
2416,20251121,5,462,53
2417,20250609,3,462,261
2418,20250123,59,409,212
2419,20250719,6,409,93
2420,20250803,47,409,151
2421,20251123,13,409,9
2422,20250515,31,409,226
2423,20250621,34,409,337
2424,20250609,10,267,68
2425,20250113,55,267,37
2426,20251117,57,267,199
2427,20251006,31,267,279
2428,20250829,13,267,163
2429,20250208,54,267,75
2430,20250320,29,580,140
2431,20251020,48,580,268
2432,20250517,60,580,177
2433,20250824,52,580,7
2434,20251125,55,580,34
2435,20250329,28,580,237
2436,20250627,32,175,13
2437,20250806,46,175,15
2438,20250218,51,175,227
2439,20250623,12,175,276
2440,20251203,27,175,113
2441,20250913,56,175,62
2442,20250203,17,221,130
2443,20251010,42,221,288
2444,20251024,21,221,149
2445,20250103,33,221,80
2446,20251210,37,221,259
2447,20250702,39,221,36
2448,20250313,40,318,181
2449,20250720,48,318,225
2450,20250303,17,318,1
2451,20251107,22,318,213
2452,20250621,60,318,85
2453,20250130,28,318,167
2454,20250202,42,319,307
2455,20250601,30,319,307
2456,20250507,49,319,27
2457,20250124,2,319,187
2458,20250509,32,319,249
2459,20250429,42,268,347
2460,20250721,17,268,328
2461,20250418,62,268,131
2462,20251031,3,268,299
2463,20251015,61,268,79
2464,20250110,48,268,268
2465,20250528,41,410,49
2466,20251202,46,410,210
2467,20251030,18,410,65
2468,20250921,15,410,23
2469,20250620,25,410,10
2470,20251210,1,410,139
2471,20250302,64,222,161
2472,20250419,27,222,64
2473,20250329,7,222,249
2474,20251111,38,222,30
2475,20250510,22,222,247
2476,20250906,42,269,63
2477,20250116,21,269,5
2478,20250702,7,269,131
2479,20251214,29,269,270
2480,20250929,5,269,141
2481,20251212,43,269,168
2482,20250727,15,521,193
2483,20250815,43,521,2
2484,20250721,3,521,112
2485,20250530,34,521,29
2486,20250223,2,521,134
2487,20251013,23,521,3
2488,20251124,45,581,256
2489,20250309,9,581,182
2490,20251027,16,581,347
2491,20250103,18,581,144
2492,20251025,23,581,110
2493,20250301,10,581,186
2494,20250905,47,176,168
2495,20250309,49,176,191
2496,20251015,14,176,214
2497,20250127,23,176,286
2498,20250220,34,176,341
2499,20251011,49,32,331
2500,20250623,42,32,127
2501,20250717,37,32,249
2502,20251109,50,32,80
2503,20251110,1,32,117
2504,20250418,58,32,5
2505,20250122,30,372,203
2506,20251003,12,372,334
2507,20250403,23,372,96
2508,20250828,40,372,286
2509,20251227,49,372,148
2510,20250213,32,372,47
2511,20250908,63,33,139
2512,20251201,58,33,344
2513,20250119,31,33,237
2514,20251112,4,33,301
2515,20250802,42,33,294
2516,20250204,38,33,273
2517,20251022,24,373,172
2518,20250430,40,373,230
2519,20250218,57,373,197
2520,20250625,13,373,10
2521,20250531,9,223,10
2522,20250912,56,223,345
2523,20251116,48,223,219
2524,20250420,18,223,142
2525,20250324,60,223,242
2526,20250915,32,223,350
2527,20251023,55,224,217
2528,20250718,27,224,51
2529,20250825,42,224,259
2530,20250730,36,224,118
2531,20250205,5,224,157
2532,20250516,28,224,16
2533,20250226,27,374,230
2534,20250617,41,374,197
2535,20251009,20,374,81
2536,20250315,55,374,283
2537,20251116,15,374,287
2538,20251026,31,177,344
2539,20250727,55,177,319
2540,20250929,26,177,326
2541,20251223,51,177,51
2542,20251014,1,177,346
2543,20250409,21,177,188
2544,20250802,42,522,233
2545,20250929,48,522,63
2546,20251017,30,522,188
2547,20250112,35,522,252
2548,20250811,2,522,63
2549,20250511,10,522,130
2550,20250520,9,225,30
2551,20250318,32,225,23
2552,20250121,45,225,159
2553,20250906,56,225,310
2554,20250915,57,270,287
2555,20250320,18,270,156
2556,20250517,32,270,105
2557,20251231,51,270,301
2558,20251103,52,270,294
2559,20250228,31,270,191
2560,20250614,62,122,323
2561,20250707,29,122,228
2562,20251014,9,122,236
2563,20250905,36,122,341
2564,20251225,15,122,30
2565,20251028,56,122,96
2566,20251221,30,271,220
2567,20250303,26,271,235
2568,20250410,64,271,165
2569,20251122,22,271,1
2570,20250529,48,271,243
2571,20250512,35,271,10
2572,20250729,39,272,50
2573,20250827,13,272,253
2574,20250903,35,272,75
