Product_ID,SKU,Product_Name,Brand_ID,Department_ID,Package_Size
1,SKU-04-00001,Product_04_0001,3,4,Family Pack
2,SKU-11-00002,Product_11_0002,14,11,Single Pack
3,SKU-09-00003,Product_09_0003,5,9,1.5L
4,SKU-06-00004,Product_06_0004,9,6,750g
5,SKU-08-00005,Product_08_0005,22,8,750g
6,SKU-01-00006,Product_01_0006,26,1,250g
7,SKU-12-00007,Product_12_0007,22,12,750g
8,SKU-07-00008,Product_07_0008,22,7,250g
9,SKU-11-00009,Product_11_0009,24,11,Single Pack
10,SKU-06-00010,Product_06_0010,3,6,250g
11,SKU-06-00011,Product_06_0011,9,6,1kg
12,SKU-08-00012,Product_08_0012,29,8,500g
13,SKU-11-00013,Product_11_0013,7,11,250g
14,SKU-12-00014,Product_12_0014,24,12,1kg
15,SKU-06-00015,Product_06_0015,29,6,Single Pack
16,SKU-04-00016,Product_04_0016,13,4,1kg
17,SKU-02-00017,Product_02_0017,30,2,250g
18,SKU-01-00018,Product_01_0018,19,1,250g
19,SKU-10-00019,Product_10_0019,19,10,1kg
20,SKU-08-00020,Product_08_0020,17,8,500g
21,SKU-05-00021,Product_05_0021,28,5,12-Pack
22,SKU-03-00022,Product_03_0022,17,3,1kg
23,SKU-05-00023,Product_05_0023,3,5,2L
24,SKU-10-00024,Product_10_0024,25,10,750g
25,SKU-01-00025,Product_01_0025,20,1,1kg
26,SKU-05-00026,Product_05_0026,23,5,1kg
27,SKU-07-00027,Product_07_0027,14,7,500g
28,SKU-07-00028,Product_07_0028,13,7,750g
29,SKU-11-00029,Product_11_0029,1,11,12-Pack
30,SKU-02-00030,Product_02_0030,5,2,750g
31,SKU-07-00031,Product_07_0031,17,7,500g
32,SKU-10-00032,Product_10_0032,10,10,Family Pack
33,SKU-05-00033,Product_05_0033,25,5,Family Pack
34,SKU-06-00034,Product_06_0034,30,6,1kg
35,SKU-02-00035,Product_02_0035,2,2,2L
36,SKU-04-00036,Product_04_0036,22,4,1kg
37,SKU-10-00037,Product_10_0037,14,10,Family Pack
38,SKU-10-00038,Product_10_0038,15,10,12-Pack
39,SKU-03-00039,Product_03_0039,4,3,12-Pack
40,SKU-02-00040,Product_02_0040,24,2,1.5L
41,SKU-07-00041,Product_07_0041,20,7,1kg
42,SKU-07-00042,Product_07_0042,24,7,2L
43,SKU-12-00043,Product_12_0043,4,12,Single Pack
44,SKU-07-00044,Product_07_0044,16,7,500g
45,SKU-08-00045,Product_08_0045,13,8,750g
46,SKU-09-00046,Product_09_0046,26,9,1kg
47,SKU-04-00047,Product_04_0047,14,4,12-Pack
48,SKU-11-00048,Product_11_0048,22,11,2L
49,SKU-12-00049,Product_12_0049,21,12,Single Pack
50,SKU-11-00050,Product_11_0050,6,11,Family Pack
51,SKU-03-00051,Product_03_0051,19,3,750g
52,SKU-07-00052,Product_07_0052,14,7,Family Pack
53,SKU-12-00053,Product_12_0053,17,12,250g
54,SKU-12-00054,Product_12_0054,7,12,Family Pack
55,SKU-02-00055,Product_02_0055,13,2,2L
56,SKU-09-00056,Product_09_0056,30,9,12-Pack
57,SKU-01-00057,Product_01_0057,15,1,1.5L
58,SKU-04-00058,Product_04_0058,26,4,2L
59,SKU-02-00059,Product_02_0059,5,2,2L
60,SKU-08-00060,Product_08_0060,16,8,Family Pack
61,SKU-06-00061,Product_06_0061,20,6,Family Pack
62,SKU-01-00062,Product_01_0062,18,1,1kg
63,SKU-06-00063,Product_06_0063,24,6,12-Pack
64,SKU-01-00064,Product_01_0064,30,1,500g
65,SKU-05-00065,Product_05_0065,4,5,Family Pack
66,SKU-07-00066,Product_07_0066,11,7,Family Pack
67,SKU-04-00067,Product_04_0067,19,4,500g
68,SKU-03-00068,Product_03_0068,19,3,2L
69,SKU-06-00069,Product_06_0069,26,6,500g
70,SKU-08-00070,Product_08_0070,3,8,500g
71,SKU-05-00071,Product_05_0071,17,5,Single Pack
72,SKU-11-00072,Product_11_0072,12,11,250g
73,SKU-10-00073,Product_10_0073,6,10,1.5L
74,SKU-12-00074,Product_12_0074,21,12,750g
75,SKU-08-00075,Product_08_0075,18,8,Family Pack
76,SKU-08-00076,Product_08_0076,2,8,1kg
77,SKU-03-00077,Product_03_0077,19,3,1kg
78,SKU-02-00078,Product_02_0078,24,2,750g
79,SKU-01-00079,Product_01_0079,3,1,12-Pack
80,SKU-11-00080,Product_11_0080,2,11,Family Pack
81,SKU-10-00081,Product_10_0081,25,10,250g
82,SKU-11-00082,Product_11_0082,20,11,2L
83,SKU-03-00083,Product_03_0083,6,3,1kg
84,SKU-07-00084,Product_07_0084,20,7,1kg
85,SKU-11-00085,Product_11_0085,18,11,250g
86,SKU-01-00086,Product_01_0086,1,1,Family Pack
87,SKU-01-00087,Product_01_0087,5,1,1.5L
88,SKU-07-00088,Product_07_0088,21,7,Single Pack
89,SKU-12-00089,Product_12_0089,26,12,Family Pack
90,SKU-08-00090,Product_08_0090,26,8,1.5L
91,SKU-12-00091,Product_12_0091,26,12,2L
92,SKU-12-00092,Product_12_0092,3,12,1.5L
93,SKU-11-00093,Product_11_0093,20,11,2L
94,SKU-11-00094,Product_11_0094,25,11,Family Pack
95,SKU-12-00095,Product_12_0095,13,12,12-Pack
96,SKU-04-00096,Product_04_0096,12,4,1.5L
97,SKU-06-00097,Product_06_0097,8,6,1.5L
98,SKU-02-00098,Product_02_0098,9,2,Single Pack
99,SKU-09-00099,Product_09_0099,18,9,Single Pack
100,SKU-09-00100,Product_09_0100,7,9,1.5L
101,SKU-05-00101,Product_05_0101,18,5,1kg
102,SKU-06-00102,Product_06_0102,21,6,12-Pack
103,SKU-11-00103,Product_11_0103,6,11,Single Pack
104,SKU-04-00104,Product_04_0104,14,4,Single Pack
105,SKU-09-00105,Product_09_0105,11,9,1kg
106,SKU-11-00106,Product_11_0106,26,11,Family Pack
107,SKU-09-00107,Product_09_0107,16,9,250g
108,SKU-10-00108,Product_10_0108,10,10,1kg
109,SKU-11-00109,Product_11_0109,14,11,12-Pack
110,SKU-11-00110,Product_11_0110,9,11,1.5L
111,SKU-12-00111,Product_12_0111,14,12,2L
112,SKU-01-00112,Product_01_0112,12,1,250g
113,SKU-05-00113,Product_05_0113,11,5,250g
114,SKU-12-00114,Product_12_0114,2,12,750g
115,SKU-07-00115,Product_07_0115,15,7,750g
116,SKU-01-00116,Product_01_0116,2,1,Family Pack
117,SKU-03-00117,Product_03_0117,30,3,1kg
118,SKU-12-00118,Product_12_0118,15,12,Family Pack
119,SKU-12-00119,Product_12_0119,16,12,750g
120,SKU-10-00120,Product_10_0120,11,10,1.5L
121,SKU-06-00121,Product_06_0121,22,6,250g
122,SKU-01-00122,Product_01_0122,3,1,Single Pack
123,SKU-09-00123,Product_09_0123,12,9,500g
124,SKU-11-00124,Product_11_0124,5,11,250g
125,SKU-06-00125,Product_06_0125,1,6,750g
126,SKU-02-00126,Product_02_0126,10,2,1kg
127,SKU-02-00127,Product_02_0127,5,2,Family Pack
128,SKU-11-00128,Product_11_0128,22,11,1kg
129,SKU-08-00129,Product_08_0129,20,8,2L
130,SKU-12-00130,Product_12_0130,24,12,500g
131,SKU-04-00131,Product_04_0131,22,4,2L
132,SKU-05-00132,Product_05_0132,28,5,750g
133,SKU-03-00133,Product_03_0133,29,3,Family Pack
134,SKU-03-00134,Product_03_0134,18,3,Single Pack
135,SKU-07-00135,Product_07_0135,29,7,750g
136,SKU-06-00136,Product_06_0136,4,6,250g
137,SKU-08-00137,Product_08_0137,8,8,12-Pack
138,SKU-12-00138,Product_12_0138,22,12,2L
139,SKU-06-00139,Product_06_0139,3,6,1.5L
140,SKU-07-00140,Product_07_0140,2,7,500g
141,SKU-06-00141,Product_06_0141,4,6,500g
142,SKU-05-00142,Product_05_0142,12,5,2L
143,SKU-11-00143,Product_11_0143,8,11,Family Pack
144,SKU-07-00144,Product_07_0144,5,7,Family Pack
145,SKU-02-00145,Product_02_0145,14,2,Family Pack
146,SKU-08-00146,Product_08_0146,9,8,Single Pack
147,SKU-03-00147,Product_03_0147,28,3,500g
148,SKU-08-00148,Product_08_0148,12,8,Single Pack
149,SKU-12-00149,Product_12_0149,6,12,Single Pack
150,SKU-02-00150,Product_02_0150,6,2,Single Pack
151,SKU-05-00151,Product_05_0151,17,5,500g
152,SKU-11-00152,Product_11_0152,15,11,Single Pack
153,SKU-10-00153,Product_10_0153,20,10,250g
154,SKU-04-00154,Product_04_0154,3,4,Single Pack
155,SKU-04-00155,Product_04_0155,30,4,2L
156,SKU-07-00156,Product_07_0156,24,7,Family Pack
157,SKU-05-00157,Product_05_0157,11,5,250g
158,SKU-12-00158,Product_12_0158,20,12,12-Pack
159,SKU-03-00159,Product_03_0159,30,3,Single Pack
160,SKU-11-00160,Product_11_0160,26,11,500g
161,SKU-04-00161,Product_04_0161,9,4,1kg
162,SKU-09-00162,Product_09_0162,30,9,12-Pack
163,SKU-01-00163,Product_01_0163,10,1,12-Pack
164,SKU-02-00164,Product_02_0164,22,2,1.5L
165,SKU-01-00165,Product_01_0165,5,1,2L
166,SKU-04-00166,Product_04_0166,13,4,1.5L
167,SKU-11-00167,Product_11_0167,5,11,12-Pack
168,SKU-12-00168,Product_12_0168,8,12,500g
169,SKU-03-00169,Product_03_0169,16,3,2L
170,SKU-08-00170,Product_08_0170,13,8,Family Pack
171,SKU-10-00171,Product_10_0171,3,10,500g
172,SKU-05-00172,Product_05_0172,19,5,250g
173,SKU-11-00173,Product_11_0173,9,11,1kg
174,SKU-09-00174,Product_09_0174,28,9,1kg
175,SKU-04-00175,Product_04_0175,14,4,2L
176,SKU-02-00176,Product_02_0176,29,2,250g
177,SKU-03-00177,Product_03_0177,22,3,Family Pack
178,SKU-11-00178,Product_11_0178,21,11,500g
179,SKU-07-00179,Product_07_0179,5,7,500g
180,SKU-08-00180,Product_08_0180,20,8,750g
181,SKU-06-00181,Product_06_0181,26,6,500g
182,SKU-04-00182,Product_04_0182,28,4,750g
183,SKU-07-00183,Product_07_0183,5,7,500g
184,SKU-12-00184,Product_12_0184,17,12,Family Pack
185,SKU-10-00185,Product_10_0185,5,10,750g
186,SKU-09-00186,Product_09_0186,8,9,Single Pack
187,SKU-02-00187,Product_02_0187,26,2,2L
188,SKU-11-00188,Product_11_0188,15,11,Single Pack
189,SKU-02-00189,Product_02_0189,25,2,250g
190,SKU-10-00190,Product_10_0190,17,10,Family Pack
191,SKU-08-00191,Product_08_0191,21,8,1.5L
192,SKU-10-00192,Product_10_0192,24,10,500g
193,SKU-04-00193,Product_04_0193,2,4,1.5L
194,SKU-01-00194,Product_01_0194,1,1,750g
195,SKU-11-00195,Product_11_0195,13,11,12-Pack
196,SKU-08-00196,Product_08_0196,18,8,250g
197,SKU-12-00197,Product_12_0197,10,12,2L
198,SKU-03-00198,Product_03_0198,20,3,2L
199,SKU-08-00199,Product_08_0199,25,8,Single Pack
200,SKU-11-00200,Product_11_0200,25,11,250g
201,SKU-10-00201,Product_10_0201,25,10,1kg
202,SKU-11-00202,Product_11_0202,23,11,Family Pack
203,SKU-05-00203,Product_05_0203,21,5,500g
204,SKU-12-00204,Product_12_0204,5,12,1kg
205,SKU-09-00205,Product_09_0205,17,9,500g
206,SKU-04-00206,Product_04_0206,27,4,12-Pack
207,SKU-08-00207,Product_08_0207,6,8,500g
208,SKU-06-00208,Product_06_0208,4,6,1kg
209,SKU-07-00209,Product_07_0209,2,7,500g
210,SKU-03-00210,Product_03_0210,5,3,250g
211,SKU-09-00211,Product_09_0211,22,9,12-Pack
212,SKU-04-00212,Product_04_0212,6,4,250g
213,SKU-12-00213,Product_12_0213,7,12,500g
214,SKU-11-00214,Product_11_0214,13,11,12-Pack
215,SKU-11-00215,Product_11_0215,14,11,1kg
216,SKU-01-00216,Product_01_0216,8,1,12-Pack
217,SKU-11-00217,Product_11_0217,22,11,500g
218,SKU-12-00218,Product_12_0218,16,12,1kg
219,SKU-10-00219,Product_10_0219,1,10,Family Pack
220,SKU-10-00220,Product_10_0220,23,10,1.5L
221,SKU-07-00221,Product_07_0221,16,7,750g
222,SKU-01-00222,Product_01_0222,12,1,750g
223,SKU-12-00223,Product_12_0223,23,12,500g
224,SKU-08-00224,Product_08_0224,30,8,250g
225,SKU-07-00225,Product_07_0225,8,7,1.5L
226,SKU-01-00226,Product_01_0226,26,1,12-Pack
227,SKU-06-00227,Product_06_0227,4,6,750g
228,SKU-01-00228,Product_01_0228,17,1,2L
229,SKU-02-00229,Product_02_0229,29,2,500g
230,SKU-11-00230,Product_11_0230,10,11,2L
231,SKU-06-00231,Product_06_0231,14,6,Family Pack
232,SKU-07-00232,Product_07_0232,12,7,2L
233,SKU-02-00233,Product_02_0233,20,2,750g
234,SKU-08-00234,Product_08_0234,3,8,1kg
235,SKU-12-00235,Product_12_0235,22,12,500g
236,SKU-11-00236,Product_11_0236,17,11,12-Pack
237,SKU-03-00237,Product_03_0237,28,3,Single Pack
238,SKU-06-00238,Product_06_0238,13,6,500g
239,SKU-07-00239,Product_07_0239,25,7,Single Pack
240,SKU-08-00240,Product_08_0240,18,8,1kg
241,SKU-06-00241,Product_06_0241,12,6,Family Pack
242,SKU-02-00242,Product_02_0242,7,2,12-Pack
243,SKU-09-00243,Product_09_0243,16,9,1.5L
244,SKU-01-00244,Product_01_0244,6,1,750g
245,SKU-11-00245,Product_11_0245,30,11,1.5L
246,SKU-02-00246,Product_02_0246,10,2,1.5L
247,SKU-07-00247,Product_07_0247,6,7,Family Pack
248,SKU-12-00248,Product_12_0248,7,12,250g
249,SKU-11-00249,Product_11_0249,4,11,500g
250,SKU-07-00250,Product_07_0250,25,7,500g
251,SKU-03-00251,Product_03_0251,21,3,500g
252,SKU-05-00252,Product_05_0252,17,5,1kg
253,SKU-07-00253,Product_07_0253,18,7,Single Pack
254,SKU-07-00254,Product_07_0254,9,7,Family Pack
255,SKU-05-00255,Product_05_0255,13,5,2L
256,SKU-10-00256,Product_10_0256,13,10,12-Pack
257,SKU-01-00257,Product_01_0257,7,1,Single Pack
258,SKU-04-00258,Product_04_0258,1,4,250g
259,SKU-04-00259,Product_04_0259,16,4,1kg
260,SKU-04-00260,Product_04_0260,23,4,500g
261,SKU-10-00261,Product_10_0261,6,10,750g
262,SKU-12-00262,Product_12_0262,20,12,500g
263,SKU-03-00263,Product_03_0263,16,3,250g
264,SKU-10-00264,Product_10_0264,8,10,1.5L
265,SKU-05-00265,Product_05_0265,2,5,Single Pack
266,SKU-11-00266,Product_11_0266,5,11,500g
267,SKU-08-00267,Product_08_0267,6,8,750g
268,SKU-05-00268,Product_05_0268,16,5,500g
269,SKU-01-00269,Product_01_0269,3,1,12-Pack
270,SKU-12-00270,Product_12_0270,19,12,Single Pack
271,SKU-08-00271,Product_08_0271,11,8,Family Pack
272,SKU-12-00272,Product_12_0272,26,12,12-Pack
273,SKU-10-00273,Product_10_0273,16,10,1.5L
274,SKU-08-00274,Product_08_0274,20,8,250g
275,SKU-03-00275,Product_03_0275,4,3,Family Pack
276,SKU-05-00276,Product_05_0276,18,5,Single Pack
277,SKU-07-00277,Product_07_0277,12,7,12-Pack
278,SKU-09-00278,Product_09_0278,20,9,12-Pack
279,SKU-01-00279,Product_01_0279,14,1,500g
280,SKU-11-00280,Product_11_0280,26,11,2L
281,SKU-04-00281,Product_04_0281,4,4,Single Pack
282,SKU-02-00282,Product_02_0282,6,2,Family Pack
283,SKU-06-00283,Product_06_0283,27,6,2L
284,SKU-03-00284,Product_03_0284,24,3,Single Pack
285,SKU-10-00285,Product_10_0285,10,10,Single Pack
286,SKU-09-00286,Product_09_0286,17,9,500g
287,SKU-04-00287,Product_04_0287,17,4,250g
288,SKU-03-00288,Product_03_0288,23,3,250g
289,SKU-04-00289,Product_04_0289,21,4,250g
290,SKU-07-00290,Product_07_0290,16,7,2L
291,SKU-11-00291,Product_11_0291,23,11,750g
292,SKU-04-00292,Product_04_0292,26,4,1kg
293,SKU-02-00293,Product_02_0293,26,2,1kg
294,SKU-10-00294,Product_10_0294,28,10,12-Pack
295,SKU-10-00295,Product_10_0295,2,10,250g
296,SKU-10-00296,Product_10_0296,27,10,250g
297,SKU-11-00297,Product_11_0297,6,11,2L
298,SKU-06-00298,Product_06_0298,17,6,2L
299,SKU-06-00299,Product_06_0299,23,6,Single Pack
