Product_ID,SKU,Product_Name,Brand_ID,Department_ID,Package_Size
300,SKU-04-00300,Product_04_0300,22,4,12-Pack
301,SKU-02-00301,Product_02_0301,5,2,Family Pack
302,SKU-12-00302,Product_12_0302,7,12,750g
303,SKU-06-00303,Product_06_0303,25,6,2L
304,SKU-05-00304,Product_05_0304,3,5,750g
305,SKU-02-00305,Product_02_0305,21,2,1.5L
306,SKU-07-00306,Product_07_0306,29,7,750g
307,SKU-02-00307,Product_02_0307,27,2,750g
308,SKU-07-00308,Product_07_0308,26,7,250g
309,SKU-09-00309,Product_09_0309,13,9,1kg
310,SKU-05-00310,Product_05_0310,12,5,1.5L
311,SKU-04-00311,Product_04_0311,24,4,12-Pack
312,SKU-04-00312,Product_04_0312,4,4,2L
313,SKU-01-00313,Product_01_0313,20,1,1kg
314,SKU-08-00314,Product_08_0314,20,8,Single Pack
315,SKU-12-00315,Product_12_0315,11,12,250g
316,SKU-07-00316,Product_07_0316,23,7,1.5L
317,SKU-10-00317,Product_10_0317,18,10,Family Pack
318,SKU-05-00318,Product_05_0318,30,5,250g
319,SKU-12-00319,Product_12_0319,20,12,750g
320,SKU-08-00320,Product_08_0320,16,8,1kg
321,SKU-02-00321,Product_02_0321,14,2,Single Pack
322,SKU-02-00322,Product_02_0322,29,2,1kg
323,SKU-10-00323,Product_10_0323,16,10,1kg
324,SKU-08-00324,Product_08_0324,1,8,Family Pack
325,SKU-02-00325,Product_02_0325,16,2,1kg
326,SKU-01-00326,Product_01_0326,23,1,750g
327,SKU-11-00327,Product_11_0327,6,11,750g
328,SKU-05-00328,Product_05_0328,4,5,12-Pack
329,SKU-12-00329,Product_12_0329,8,12,250g
330,SKU-04-00330,Product_04_0330,6,4,1kg
331,SKU-05-00331,Product_05_0331,29,5,250g
332,SKU-09-00332,Product_09_0332,4,9,1.5L
333,SKU-03-00333,Product_03_0333,10,3,12-Pack
334,SKU-05-00334,Product_05_0334,5,5,250g
335,SKU-05-00335,Product_05_0335,8,5,2L
336,SKU-10-00336,Product_10_0336,10,10,Family Pack
337,SKU-12-00337,Product_12_0337,29,12,500g
338,SKU-12-00338,Product_12_0338,17,12,Single Pack
339,SKU-06-00339,Product_06_0339,14,6,1.5L
340,SKU-10-00340,Product_10_0340,10,10,500g
341,SKU-06-00341,Product_06_0341,7,6,12-Pack
342,SKU-02-00342,Product_02_0342,29,2,1kg
343,SKU-06-00343,Product_06_0343,10,6,750g
344,SKU-06-00344,Product_06_0344,3,6,250g
345,SKU-03-00345,Product_03_0345,13,3,500g
346,SKU-02-00346,Product_02_0346,1,2,1kg
347,SKU-06-00347,Product_06_0347,20,6,1.5L
348,SKU-10-00348,Product_10_0348,19,10,750g
349,SKU-03-00349,Product_03_0349,8,3,Family Pack
350,SKU-07-00350,Product_07_0350,14,7,Single Pack
351,SKU-03-00351,Product_03_0351,19,3,2L
352,SKU-09-00352,Product_09_0352,13,9,500g
353,SKU-02-00353,Product_02_0353,27,2,500g
354,SKU-09-00354,Product_09_0354,26,9,1kg
355,SKU-01-00355,Product_01_0355,27,1,1kg
356,SKU-05-00356,Product_05_0356,5,5,1.5L
357,SKU-03-00357,Product_03_0357,10,3,250g
358,SKU-11-00358,Product_11_0358,6,11,12-Pack
359,SKU-05-00359,Product_05_0359,14,5,1kg
360,SKU-05-00360,Product_05_0360,22,5,12-Pack
361,SKU-04-00361,Product_04_0361,8,4,1.5L
362,SKU-06-00362,Product_06_0362,4,6,12-Pack
363,SKU-10-00363,Product_10_0363,9,10,250g
364,SKU-06-00364,Product_06_0364,26,6,1.5L
365,SKU-04-00365,Product_04_0365,24,4,12-Pack
366,SKU-10-00366,Product_10_0366,5,10,12-Pack
367,SKU-01-00367,Product_01_0367,15,1,1.5L
368,SKU-01-00368,Product_01_0368,19,1,2L
369,SKU-09-00369,Product_09_0369,21,9,12-Pack
370,SKU-06-00370,Product_06_0370,20,6,1.5L
371,SKU-08-00371,Product_08_0371,27,8,250g
372,SKU-07-00372,Product_07_0372,26,7,Single Pack
373,SKU-04-00373,Product_04_0373,11,4,500g
374,SKU-08-00374,Product_08_0374,13,8,2L
375,SKU-08-00375,Product_08_0375,4,8,12-Pack
376,SKU-01-00376,Product_01_0376,2,1,2L
377,SKU-09-00377,Product_09_0377,17,9,Family Pack
378,SKU-05-00378,Product_05_0378,10,5,Single Pack
379,SKU-09-00379,Product_09_0379,14,9,Single Pack
380,SKU-09-00380,Product_09_0380,20,9,1.5L
381,SKU-07-00381,Product_07_0381,23,7,500g
382,SKU-11-00382,Product_11_0382,1,11,Single Pack
383,SKU-02-00383,Product_02_0383,28,2,1.5L
384,SKU-02-00384,Product_02_0384,3,2,250g
385,SKU-04-00385,Product_04_0385,26,4,12-Pack
386,SKU-12-00386,Product_12_0386,30,12,Family Pack
387,SKU-07-00387,Product_07_0387,16,7,2L
388,SKU-12-00388,Product_12_0388,11,12,250g
389,SKU-02-00389,Product_02_0389,18,2,12-Pack
390,SKU-01-00390,Product_01_0390,22,1,500g
391,SKU-11-00391,Product_11_0391,10,11,1.5L
392,SKU-12-00392,Product_12_0392,22,12,750g
393,SKU-12-00393,Product_12_0393,7,12,2L
394,SKU-11-00394,Product_11_0394,14,11,12-Pack
395,SKU-05-00395,Product_05_0395,11,5,250g
396,SKU-07-00396,Product_07_0396,14,7,1kg
397,SKU-05-00397,Product_05_0397,2,5,750g
398,SKU-12-00398,Product_12_0398,29,12,1.5L
399,SKU-09-00399,Product_09_0399,14,9,500g
400,SKU-12-00400,Product_12_0400,18,12,750g
401,SKU-08-00401,Product_08_0401,4,8,1.5L
402,SKU-03-00402,Product_03_0402,11,3,250g
403,SKU-11-00403,Product_11_0403,28,11,1kg
404,SKU-12-00404,Product_12_0404,16,12,Single Pack
405,SKU-07-00405,Product_07_0405,28,7,1.5L
406,SKU-02-00406,Product_02_0406,21,2,Single Pack
407,SKU-04-00407,Product_04_0407,17,4,1.5L
408,SKU-12-00408,Product_12_0408,14,12,12-Pack
409,SKU-11-00409,Product_11_0409,13,11,1kg
410,SKU-06-00410,Product_06_0410,8,6,250g
411,SKU-02-00411,Product_02_0411,1,2,500g
412,SKU-03-00412,Product_03_0412,15,3,12-Pack
413,SKU-10-00413,Product_10_0413,11,10,500g
414,SKU-10-00414,Product_10_0414,21,10,1kg
415,SKU-05-00415,Product_05_0415,21,5,12-Pack
416,SKU-03-00416,Product_03_0416,30,3,Family Pack
417,SKU-09-00417,Product_09_0417,13,9,Family Pack
418,SKU-04-00418,Product_04_0418,13,4,2L
419,SKU-01-00419,Product_01_0419,7,1,Single Pack
420,SKU-05-00420,Product_05_0420,22,5,1.5L
421,SKU-10-00421,Product_10_0421,9,10,Single Pack
422,SKU-10-00422,Product_10_0422,13,10,1kg
423,SKU-09-00423,Product_09_0423,3,9,750g
424,SKU-06-00424,Product_06_0424,15,6,Single Pack
425,SKU-12-00425,Product_12_0425,27,12,250g
426,SKU-04-00426,Product_04_0426,27,4,500g
427,SKU-05-00427,Product_05_0427,9,5,2L
428,SKU-07-00428,Product_07_0428,6,7,Single Pack
429,SKU-07-00429,Product_07_0429,8,7,Single Pack
430,SKU-06-00430,Product_06_0430,23,6,250g
431,SKU-09-00431,Product_09_0431,30,9,Family Pack
432,SKU-05-00432,Product_05_0432,26,5,Family Pack
433,SKU-06-00433,Product_06_0433,20,6,1.5L
434,SKU-11-00434,Product_11_0434,8,11,1.5L
435,SKU-12-00435,Product_12_0435,11,12,750g
436,SKU-04-00436,Product_04_0436,15,4,Family Pack
437,SKU-01-00437,Product_01_0437,25,1,1kg
438,SKU-08-00438,Product_08_0438,14,8,12-Pack
439,SKU-01-00439,Product_01_0439,9,1,750g
440,SKU-08-00440,Product_08_0440,14,8,Family Pack
441,SKU-05-00441,Product_05_0441,20,5,Family Pack
442,SKU-05-00442,Product_05_0442,3,5,500g
443,SKU-08-00443,Product_08_0443,25,8,1kg
444,SKU-04-00444,Product_04_0444,2,4,250g
445,SKU-11-00445,Product_11_0445,23,11,250g
446,SKU-05-00446,Product_05_0446,24,5,250g
447,SKU-06-00447,Product_06_0447,13,6,2L
448,SKU-03-00448,Product_03_0448,8,3,1.5L
449,SKU-06-00449,Product_06_0449,8,6,12-Pack
450,SKU-06-00450,Product_06_0450,21,6,Single Pack
451,SKU-06-00451,Product_06_0451,6,6,1kg
452,SKU-03-00452,Product_03_0452,14,3,Single Pack
453,SKU-11-00453,Product_11_0453,22,11,250g
454,SKU-01-00454,Product_01_0454,9,1,Family Pack
455,SKU-10-00455,Product_10_0455,24,10,500g
456,SKU-12-00456,Product_12_0456,8,12,1.5L
457,SKU-11-00457,Product_11_0457,12,11,Single Pack
458,SKU-10-00458,Product_10_0458,23,10,12-Pack
459,SKU-12-00459,Product_12_0459,13,12,2L
460,SKU-02-00460,Product_02_0460,18,2,500g
461,SKU-06-00461,Product_06_0461,17,6,1kg
462,SKU-08-00462,Product_08_0462,26,8,1.5L
463,SKU-02-00463,Product_02_0463,10,2,1.5L
464,SKU-07-00464,Product_07_0464,30,7,500g
465,SKU-11-00465,Product_11_0465,14,11,12-Pack
466,SKU-01-00466,Product_01_0466,9,1,Family Pack
467,SKU-07-00467,Product_07_0467,13,7,Single Pack
468,SKU-03-00468,Product_03_0468,23,3,250g
469,SKU-12-00469,Product_12_0469,5,12,2L
470,SKU-10-00470,Product_10_0470,19,10,2L
471,SKU-11-00471,Product_11_0471,20,11,500g
472,SKU-03-00472,Product_03_0472,23,3,1kg
473,SKU-01-00473,Product_01_0473,24,1,750g
474,SKU-03-00474,Product_03_0474,16,3,Single Pack
475,SKU-01-00475,Product_01_0475,11,1,1.5L
476,SKU-11-00476,Product_11_0476,8,11,12-Pack
477,SKU-03-00477,Product_03_0477,3,3,1.5L
478,SKU-02-00478,Product_02_0478,7,2,500g
479,SKU-07-00479,Product_07_0479,2,7,1.5L
480,SKU-08-00480,Product_08_0480,28,8,1kg
481,SKU-10-00481,Product_10_0481,27,10,500g
482,SKU-12-00482,Product_12_0482,24,12,12-Pack
483,SKU-05-00483,Product_05_0483,15,5,1.5L
484,SKU-03-00484,Product_03_0484,1,3,1kg
485,SKU-05-00485,Product_05_0485,10,5,500g
486,SKU-12-00486,Product_12_0486,28,12,750g
487,SKU-04-00487,Product_04_0487,26,4,12-Pack
488,SKU-04-00488,Product_04_0488,27,4,2L
489,SKU-09-00489,Product_09_0489,30,9,Single Pack
490,SKU-08-00490,Product_08_0490,16,8,1.5L
491,SKU-02-00491,Product_02_0491,7,2,2L
492,SKU-11-00492,Product_11_0492,7,11,250g
493,SKU-09-00493,Product_09_0493,12,9,1kg
494,SKU-07-00494,Product_07_0494,25,7,2L
495,SKU-02-00495,Product_02_0495,12,2,1kg
496,SKU-09-00496,Product_09_0496,25,9,12-Pack
497,SKU-03-00497,Product_03_0497,23,3,500g
498,SKU-10-00498,Product_10_0498,11,10,2L
499,SKU-10-00499,Product_10_0499,2,10,12-Pack
500,SKU-11-00500,Product_11_0500,26,11,500g
501,SKU-09-00501,Product_09_0501,13,9,2L
502,SKU-09-00502,Product_09_0502,27,9,500g
503,SKU-06-00503,Product_06_0503,25,6,750g
504,SKU-04-00504,Product_04_0504,28,4,500g
505,SKU-05-00505,Product_05_0505,18,5,500g
506,SKU-12-00506,Product_12_0506,25,12,250g
507,SKU-04-00507,Product_04_0507,18,4,500g
508,SKU-07-00508,Product_07_0508,7,7,1.5L
509,SKU-10-00509,Product_10_0509,27,10,750g
510,SKU-03-00510,Product_03_0510,4,3,2L
511,SKU-12-00511,Product_12_0511,27,12,1kg
512,SKU-01-00512,Product_01_0512,27,1,500g
513,SKU-09-00513,Product_09_0513,11,9,750g
514,SKU-04-00514,Product_04_0514,10,4,500g
515,SKU-05-00515,Product_05_0515,24,5,Single Pack
516,SKU-04-00516,Product_04_0516,3,4,2L
517,SKU-06-00517,Product_06_0517,12,6,1kg
518,SKU-02-00518,Product_02_0518,11,2,1kg
519,SKU-01-00519,Product_01_0519,26,1,1.5L
520,SKU-08-00520,Product_08_0520,15,8,12-Pack
521,SKU-12-00521,Product_12_0521,4,12,250g
522,SKU-12-00522,Product_12_0522,14,12,2L
523,SKU-05-00523,Product_05_0523,22,5,2L
524,SKU-07-00524,Product_07_0524,24,7,Single Pack
525,SKU-05-00525,Product_05_0525,11,5,1.5L
526,SKU-09-00526,Product_09_0526,24,9,750g
527,SKU-02-00527,Product_02_0527,5,2,Single Pack
528,SKU-10-00528,Product_10_0528,9,10,2L
529,SKU-07-00529,Product_07_0529,10,7,500g
530,SKU-12-00530,Product_12_0530,26,12,500g
531,SKU-02-00531,Product_02_0531,30,2,Single Pack
532,SKU-07-00532,Product_07_0532,23,7,500g
533,SKU-12-00533,Product_12_0533,24,12,12-Pack
534,SKU-03-00534,Product_03_0534,22,3,1.5L
535,SKU-12-00535,Product_12_0535,4,12,Single Pack
536,SKU-07-00536,Product_07_0536,27,7,12-Pack
537,SKU-03-00537,Product_03_0537,22,3,500g
538,SKU-08-00538,Product_08_0538,12,8,Single Pack
539,SKU-07-00539,Product_07_0539,27,7,Single Pack
540,SKU-01-00540,Product_01_0540,17,1,1kg
541,SKU-08-00541,Product_08_0541,19,8,500g
542,SKU-01-00542,Product_01_0542,12,1,1kg
543,SKU-11-00543,Product_11_0543,21,11,2L
544,SKU-03-00544,Product_03_0544,18,3,Family Pack
545,SKU-04-00545,Product_04_0545,6,4,750g
546,SKU-11-00546,Product_11_0546,22,11,Family Pack
547,SKU-05-00547,Product_05_0547,18,5,2L
548,SKU-12-00548,Product_12_0548,5,12,1.5L
549,SKU-09-00549,Product_09_0549,15,9,500g
550,SKU-06-00550,Product_06_0550,3,6,1.5L
551,SKU-12-00551,Product_12_0551,26,12,250g
552,SKU-09-00552,Product_09_0552,29,9,250g
553,SKU-03-00553,Product_03_0553,30,3,12-Pack
554,SKU-07-00554,Product_07_0554,2,7,1.5L
555,SKU-03-00555,Product_03_0555,26,3,750g
556,SKU-07-00556,Product_07_0556,26,7,2L
557,SKU-08-00557,Product_08_0557,9,8,Family Pack
558,SKU-07-00558,Product_07_0558,23,7,2L
559,SKU-10-00559,Product_10_0559,1,10,1.5L
560,SKU-11-00560,Product_11_0560,17,11,12-Pack
561,SKU-07-00561,Product_07_0561,23,7,1.5L
562,SKU-02-00562,Product_02_0562,29,2,Single Pack
563,SKU-06-00563,Product_06_0563,14,6,750g
564,SKU-09-00564,Product_09_0564,16,9,12-Pack
565,SKU-09-00565,Product_09_0565,15,9,Single Pack
566,SKU-12-00566,Product_12_0566,30,12,1kg
567,SKU-07-00567,Product_07_0567,22,7,250g
568,SKU-03-00568,Product_03_0568,29,3,750g
569,SKU-01-00569,Product_01_0569,29,1,500g
570,SKU-12-00570,Product_12_0570,28,12,1kg
571,SKU-01-00571,Product_01_0571,30,1,1.5L
572,SKU-10-00572,Product_10_0572,9,10,Family Pack
573,SKU-02-00573,Product_02_0573,25,2,250g
574,SKU-01-00574,Product_01_0574,7,1,2L
575,SKU-12-00575,Product_12_0575,24,12,1.5L
576,SKU-09-00576,Product_09_0576,19,9,2L
577,SKU-09-00577,Product_09_0577,6,9,1.5L
578,SKU-10-00578,Product_10_0578,23,10,500g
579,SKU-10-00579,Product_10_0579,24,10,250g
580,SKU-04-00580,Product_04_0580,10,4,Family Pack
581,SKU-04-00581,Product_04_0581,19,4,2L
582,SKU-12-00582,Product_12_0582,14,12,Family Pack
583,SKU-01-00583,Product_01_0583,27,1,2L
584,SKU-03-00584,Product_03_0584,22,3,Single Pack
585,SKU-09-00585,Product_09_0585,9,9,12-Pack
586,SKU-07-00586,Product_07_0586,27,7,12-Pack
587,SKU-07-00587,Product_07_0587,27,7,2L
588,SKU-11-00588,Product_11_0588,5,11,750g
589,SKU-11-00589,Product_11_0589,22,11,12-Pack
590,SKU-03-00590,Product_03_0590,17,3,750g
591,SKU-01-00591,Product_01_0591,25,1,500g
592,SKU-03-00592,Product_03_0592,8,3,2L
593,SKU-07-00593,Product_07_0593,29,7,12-Pack
594,SKU-07-00594,Product_07_0594,18,7,1.5L
595,SKU-07-00595,Product_07_0595,16,7,Single Pack
596,SKU-09-00596,Product_09_0596,1,9,Single Pack
597,SKU-09-00597,Product_09_0597,8,9,Family Pack
598,SKU-12-00598,Product_12_0598,9,12,2L
599,SKU-08-00599,Product_08_0599,11,8,750g
600,SKU-06-00600,Product_06_0600,21,6,1kg
