Register_ID,Store_ID,Register_Number
1,1,1
2,1,2
3,1,3
4,1,4
5,2,1
6,2,2
7,2,3
8,3,1
9,3,2
10,3,3
11,3,4
12,4,1
13,4,2
14,4,3
15,4,4
16,5,1
17,5,2
18,5,3
19,6,1
20,6,2
21,6,3
22,7,1
23,7,2
24,7,3
25,7,4
26,8,1
27,8,2
28,8,3
29,9,1
30,9,2
31,9,3
32,9,4
33,10,1
34,10,2
35,10,3
36,10,4
37,11,1
38,11,2
39,11,3
40,12,1
41,12,2
42,12,3
43,13,1
44,13,2
45,13,3
46,14,1
47,14,2
48,14,3
49,15,1
50,15,2
51,15,3
52,16,1
53,16,2
54,16,3
55,16,4
56,17,1
57,17,2
58,17,3
59,17,4
60,18,1
61,18,2
62,18,3
63,18,4
64,19,1
65,19,2
66,19,3
67,20,1
68,20,2
69,20,3
70,21,1
71,21,2
72,21,3
73,22,1
74,22,2
75,22,3
76,22,4
77,23,1
78,23,2
79,23,3
80,24,1
81,24,2
82,24,3
83,24,4
84,25,1
85,25,2
86,25,3
87,26,1
88,26,2
89,26,3
90,27,1
91,27,2
92,27,3
93,27,4
94,28,1
95,28,2
96,28,3
97,29,1
98,29,2
99,29,3
100,30,1
101,30,2
102,30,3
103,30,4
104,31,1
105,31,2
106,31,3
107,31,4
108,32,1
109,32,2
110,32,3
111,33,1
112,33,2
113,33,3
114,34,1
115,34,2
116,34,3
117,34,4
118,35,1
119,35,2
120,35,3
121,36,1
122,36,2
123,36,3
124,37,1
125,37,2
126,37,3
127,37,4
128,38,1
129,38,2
130,38,3
131,38,4
132,39,1
133,39,2
134,39,3
135,40,1
136,40,2
137,40,3
138,41,1
139,41,2
140,41,3
141,42,1
142,42,2
143,42,3
144,43,1
145,43,2
146,43,3
147,43,4
148,44,1
149,44,2
150,44,3
151,45,1
152,45,2
153,45,3
154,45,4
155,46,1
156,46,2
157,46,3
158,46,4
159,47,1
160,47,2
161,47,3
162,48,1
163,48,2
164,48,3
165,49,1
166,49,2
167,49,3
168,49,4
169,50,1
170,50,2
171,50,3
172,51,1
173,51,2
174,51,3
175,52,1
176,52,2
177,52,3
178,52,4
179,53,1
180,53,2
181,53,3
182,53,4
183,54,1
184,54,2
185,54,3
186,55,1
187,55,2
188,55,3
189,55,4
190,56,1
191,56,2
192,56,3
193,57,1
194,57,2
195,57,3
196,57,4
197,58,1
198,58,2
199,58,3
200,59,1
201,59,2
202,59,3
203,60,1
204,60,2
205,60,3
206,60,4
207,61,1
208,61,2
209,61,3
210,62,1
211,62,2
212,62,3
213,63,1
214,63,2
215,63,3
216,64,1
217,64,2
218,64,3
